type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,42952,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,719951031,0,100,0,128,0,"[0,0,-10,-10,-9,-8,-8,-7,-6,-5,-4,-4,-3,-2,-1,-2,1,-1,2,0,4,0,5,0,6,0,7,0,8,0,8,0,8,0,8,1,7,1,7,1,6,2,5,3,5,3,5,4,4,4,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-4,-7,-6,-8,-7,-9,-8,-10,-8,-11,-9,-12,-10,-13,-10,-14,-10,-14,-9,-15,-9,-15,-9,-15,-9,-15,-10,-15,-10,-15,-10,-15,-10,-15,-11,-15,-11,-16,-12,-16,-12,-16,-12,-15,-12,-16,-11,-14,-11,-13]"
CSI_DATA,42953,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,719969650,0,100,0,128,0,"[0,0,12,-6,9,-5,8,-5,6,-4,4,-3,2,-2,1,-1,0,1,-1,2,-2,4,-2,5,-3,6,-3,7,-4,7,-3,7,-4,7,-4,7,-4,6,-5,5,-5,5,-5,4,-6,3,-6,3,-7,2,-7,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2,7,-2,9,-3,10,-4,11,-4,12,-5,13,-4,14,-5,15,-4,16,-5,16,-4,16,-4,16,-4,16,-4,16,-4,16,-4,17,-4,17,-5,17,-6,18,-5,18,-6,18,-6,18,-6,17,-7,16,-7,15,-6]"
CSI_DATA,42954,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,719978888,0,100,0,128,0,"[0,0,-5,12,-4,10,-3,9,-3,6,-2,5,-2,3,-2,1,-2,-1,-2,-3,-3,-5,-3,-6,-3,-6,-4,-7,-4,-8,-4,-8,-4,-9,-3,-8,-2,-9,-2,-8,-1,-8,0,-7,1,-7,2,-7,2,-7,3,-7,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-5,7,-5,8,-6,9,-6,10,-7,12,-7,13,-8,14,-9,14,-9,14,-10,15,-10,14,-10,14,-10,14,-10,15,-10,15,-10,15,-10,16,-10,16,-10,17,-9,17,-9,18,-9,17,-9,17,-8,16,-7,15]"
CSI_DATA,42955,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720003125,0,100,0,128,0,"[0,0,-13,3,-11,3,-9,2,-7,2,-5,1,-4,0,-2,-1,-1,-2,0,-4,1,-5,1,-5,2,-6,2,-7,3,-7,3,-7,3,-7,4,-7,4,-6,4,-5,5,-4,5,-3,6,-3,6,-2,7,-2,8,-2,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-9,0,-10,0,-12,0,-13,0,-14,1,-15,1,-16,1,-17,0,-17,0,-18,-1,-18,-1,-18,-1,-18,-1,-18,0,-18,0,-19,0,-19,1,-20,1,-20,2,-20,2,-20,3,-20,3,-19,3,-18,3,-16,3]"
CSI_DATA,42956,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720037597,0,100,0,128,0,"[0,0,10,8,8,7,7,5,6,4,3,3,2,2,0,2,-2,1,-3,1,-5,1,-6,1,-7,1,-8,1,-8,2,-8,1,-8,0,-8,0,-7,-1,-8,-2,-7,-3,-7,-4,-7,-4,-7,-5,-7,-6,-7,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,5,7,6,8,7,9,8,10,8,11,9,12,9,12,9,13,8,14,8,14,8,14,9,14,9,14,9,14,10,14,11,14,12,14,12,14,13,14,13,14,13,13,13,13,12,12,11,11]"
CSI_DATA,42957,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720066450,0,100,0,128,0,"[0,0,12,2,10,1,8,1,7,1,5,1,3,1,1,2,0,2,-1,3,-2,3,-3,4,-4,4,-5,4,-5,5,-5,4,-6,4,-6,3,-6,2,-6,1,-7,0,-7,-1,-8,-1,-9,-2,-9,-2,-10,-2,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,3,8,3,9,4,11,4,11,4,13,5,13,5,14,6,14,7,14,7,14,7,14,7,14,7,15,7,16,7,16,6,17,6,17,5,17,5,18,5,18,4,18,4,17,4,16,4,15,3]"
CSI_DATA,42958,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720077694,0,100,0,128,0,"[0,0,-6,-12,-5,-11,-5,-9,-3,-7,-3,-6,-1,-5,0,-4,1,-3,3,-2,4,-1,5,-1,5,-1,6,0,6,0,6,1,6,1,6,1,6,3,5,4,4,4,4,5,4,6,3,6,4,8,4,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-9,-2,-10,-2,-12,-3,-12,-3,-14,-3,-15,-3,-16,-3,-16,-3,-17,-2,-17,-2,-17,-2,-17,-2,-17,-3,-18,-3,-17,-4,-18,-4,-18,-5,-19,-6,-19,-6,-19,-7,-19,-7,-18,-7,-18,-7,-17,-6,-16]"
CSI_DATA,42959,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720105917,0,100,0,128,0,"[0,0,-9,9,-8,8,-7,7,-6,5,-5,4,-4,2,-4,1,-3,-1,-4,-3,-4,-4,-3,-5,-3,-6,-3,-7,-2,-7,-2,-7,-2,-8,-1,-7,0,-7,1,-7,2,-7,3,-7,4,-7,5,-8,6,-8,6,-9,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-8,5,-8,5,-9,6,-10,7,-11,8,-12,9,-13,9,-14,9,-14,9,-15,9,-15,9,-15,9,-15,9,-15,10,-15,10,-15,11,-15,11,-15,12,-15,13,-15,13,-14,13,-14,13,-14,13,-13,12,-12,11]"
CSI_DATA,42960,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720137933,0,100,0,128,0,"[0,0,9,9,8,8,7,7,6,5,4,4,2,4,1,3,-1,3,-2,2,-3,2,-4,2,-6,2,-6,2,-7,1,-7,0,-8,0,-8,-1,-8,-2,-8,-3,-8,-4,-8,-5,-8,-5,-9,-6,-9,-6,-10,-7,-11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,7,5,8,5,9,6,10,7,11,7,12,7,13,8,14,8,14,8,14,8,14,8,14,8,14,9,14,9,14,9,14,10,14,11,14,11,14,12,14,12,15,12,14,12,13,12,13,11,11]"
CSI_DATA,42961,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720164422,0,100,0,128,0,"[0,0,2,-14,2,-12,1,-11,1,-9,1,-7,2,-5,2,-4,2,-2,3,-1,3,0,4,1,4,2,4,3,4,4,4,4,4,5,4,5,3,6,2,7,1,8,0,8,0,9,0,9,0,10,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-7,3,-8,4,-9,4,-10,4,-11,5,-13,6,-14,6,-15,6,-15,7,-15,7,-15,7,-15,7,-16,6,-16,6,-16,6,-16,6,-17,6,-17,5,-18,5,-18,5,-19,4,-19,4,-18,4,-18,3,-18,3,-16]"
CSI_DATA,42962,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720182317,0,100,0,128,0,"[0,0,7,11,6,10,5,8,4,7,3,6,2,5,0,3,-1,3,-2,2,-3,1,-4,1,-6,0,-6,0,-7,0,-7,-1,-8,-2,-8,-2,-8,-4,-8,-5,-8,-5,-8,-6,-8,-7,-8,-7,-9,-8,-9,-8,-10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,7,2,8,3,9,3,10,4,11,4,12,4,13,4,14,5,15,4,15,4,15,4,15,5,15,5,15,5,15,6,15,6,15,7,15,7,16,8,16,8,16,8,15,8,15,8,14,8,13]"
CSI_DATA,42963,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720207136,0,100,0,128,0,"[0,0,-7,-13,-6,-11,-6,-10,-5,-8,-4,-7,-3,-6,-1,-5,0,-4,1,-3,3,-2,4,-2,5,-1,5,-1,6,0,7,1,7,1,7,2,7,3,7,4,7,5,7,6,7,6,7,7,7,7,8,8,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-8,-2,-10,-2,-11,-3,-12,-3,-14,-3,-15,-3,-15,-4,-16,-4,-17,-3,-17,-3,-17,-4,-17,-4,-17,-4,-17,-5,-17,-5,-17,-6,-18,-7,-17,-7,-18,-8,-18,-8,-18,-8,-18,-8,-18,-8,-17,-7,-16]"
CSI_DATA,42964,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720233805,0,100,0,128,0,"[0,0,10,-10,8,-10,7,-9,6,-7,6,-6,5,-4,4,-3,3,-1,3,1,3,2,2,4,2,5,1,6,1,7,1,7,1,8,1,8,-1,10,-1,9,-2,9,-3,10,-4,9,-4,11,-4,10,-5,13,-5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-3,7,-4,8,-4,10,-5,10,-6,12,-7,13,-8,13,-8,14,-8,15,-8,15,-8,15,-9,15,-8,14,-8,14,-9,14,-9,14,-10,15,-11,15,-11,15,-12,15,-12,15,-13,15,-12,14,-13,13,-13,13,-12]"
CSI_DATA,42965,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720245656,0,100,0,128,0,"[0,0,3,-15,2,-14,2,-12,2,-10,2,-9,2,-7,2,-5,2,-4,3,-1,3,0,3,1,4,2,4,3,4,4,4,6,4,6,3,7,3,8,2,9,2,10,1,10,0,11,0,11,0,12,1,13,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,4,-8,5,-9,5,-10,5,-12,6,-13,6,-14,6,-15,7,-16,7,-16,8,-16,7,-16,7,-16,7,-16,6,-16,7,-17,6,-17,6,-18,5,-18,5,-19,5,-19,5,-20,5,-20,5,-19,5,-19,4,-17]"
CSI_DATA,42966,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720281622,0,100,0,128,0,"[0,0,0,13,0,12,0,10,0,9,0,7,-1,6,-2,4,-2,3,-3,1,-4,0,-4,-1,-5,-2,-6,-3,-6,-4,-6,-5,-7,-6,-6,-7,-6,-8,-5,-9,-5,-9,-5,-10,-5,-10,-4,-11,-5,-12,-5,-13,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,6,-3,7,-3,8,-3,10,-3,11,-4,12,-4,13,-4,14,-4,15,-4,15,-4,15,-4,15,-3,15,-3,15,-3,15,-3,15,-2,16,-2,16,-2,16,-2,17,-1,17,-1,18,-1,18,-1,17,0,17,0,15]"
CSI_DATA,42967,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720294213,0,100,0,128,0,"[0,0,12,-6,11,-6,9,-5,9,-4,7,-4,6,-3,4,-1,3,0,2,1,1,2,0,3,-1,4,-2,4,-2,5,-3,6,-4,6,-5,7,-5,7,-6,7,-7,7,-8,7,-9,7,-9,7,-10,8,-10,8,-10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,-1,9,-1,10,-1,11,-2,12,-3,13,-2,14,-3,15,-3,15,-3,15,-3,15,-3,15,-3,15,-3,15,-4,15,-4,15,-5,15,-5,16,-5,16,-6,16,-6,16,-7,17,-6,16,-7,15,-7,15,-6]"
CSI_DATA,42968,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720311769,0,100,0,128,0,"[0,0,-13,7,-11,7,-10,6,-9,5,-7,5,-6,2,-5,1,-4,0,-3,-2,-2,-3,-1,-4,-1,-5,0,-7,1,-7,1,-8,1,-9,2,-9,3,-9,4,-10,5,-10,6,-10,6,-10,7,-10,7,-11,8,-11,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-8,1,-10,1,-11,2,-12,3,-13,4,-14,4,-15,5,-15,5,-15,5,-16,5,-16,5,-15,5,-15,5,-15,6,-15,6,-15,7,-15,7,-15,7,-16,8,-16,8,-16,9,-16,9,-16,9,-16,9,-15,8]"
CSI_DATA,42969,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720323991,0,100,0,128,0,"[0,0,10,9,9,8,8,7,7,6,5,5,4,4,2,4,1,3,-1,2,-2,2,-4,1,-5,1,-6,1,-7,0,-8,0,-9,-1,-10,-1,-10,-2,-10,-3,-11,-4,-11,-5,-11,-5,-11,-5,-12,-6,-12,-6,-13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,6,4,8,5,8,6,9,6,10,7,11,8,11,8,12,8,12,8,13,8,13,8,12,9,12,9,12,9,12,10,12,10,12,11,12,11,12,11,12,12,12,12,13,12,12,11,12,11,11]"
CSI_DATA,42970,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720367035,0,100,0,128,0,"[0,0,9,12,7,11,7,10,6,8,5,7,3,5,2,4,0,3,-1,2,-3,1,-4,1,-6,0,-7,-1,-8,-1,-9,-2,-10,-3,-10,-3,-10,-5,-11,-6,-11,-6,-11,-7,-11,-7,-11,-8,-12,-9,-13,-9,-14,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,8,2,9,3,10,4,11,4,12,5,13,6,14,6,14,6,15,6,15,6,15,6,15,6,15,7,15,7,14,7,15,8,14,9,15,9,15,9,15,10,16,10,16,10,16,10,15,10,14]"
CSI_DATA,42971,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720378355,0,100,0,128,0,"[0,0,-14,-4,-13,-4,-11,-3,-10,-3,-8,-3,-6,-2,-5,-3,-3,-3,-1,-3,0,-3,2,-4,3,-4,5,-4,6,-4,6,-4,7,-4,9,-4,9,-3,10,-3,10,-2,11,-2,12,-1,12,-1,13,-1,14,-1,14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-6,-6,-7,-6,-9,-7,-10,-7,-11,-7,-12,-8,-13,-8,-13,-8,-13,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-15,-7,-15,-7,-16,-7,-16,-7,-17,-7,-17,-7,-17,-7,-17,-6,-17,-6,-16,-6]"
CSI_DATA,42972,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720417513,0,100,0,128,0,"[0,0,-11,-10,-10,-9,-9,-8,-9,-7,-7,-6,-5,-5,-3,-4,-1,-4,0,-3,1,-3,3,-2,5,-2,6,-2,7,-1,8,-1,9,0,10,1,9,1,10,3,10,3,10,4,11,4,11,5,12,5,12,5,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-4,-8,-5,-9,-6,-9,-7,-10,-8,-11,-8,-12,-9,-12,-9,-12,-10,-13,-10,-13,-10,-12,-10,-12,-10,-12,-10,-12,-11,-12,-11,-12,-12,-13,-12,-12,-12,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-12,-13,-11]"
CSI_DATA,42973,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720438493,0,100,0,128,0,"[0,0,13,6,12,5,10,5,9,4,6,3,5,4,3,2,1,2,0,2,-2,2,-4,2,-5,2,-7,1,-8,2,-9,1,-10,1,-11,0,-11,0,-12,-1,-12,-2,-13,-2,-13,-3,-13,-3,-14,-3,-14,-4,-15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,6,7,7,7,8,8,9,8,10,9,11,9,11,9,12,10,11,10,11,10,12,10,12,10,12,9,12,9,12,9,13,9,14,9,14,9,15,9,15,9,15,9,15,10,14,10,14,8]"
CSI_DATA,42974,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720452822,0,100,0,128,0,"[0,0,7,-13,6,-12,5,-11,4,-9,3,-8,3,-6,2,-5,2,-3,2,0,2,1,2,3,2,4,2,6,2,7,2,8,1,9,1,10,0,11,-1,11,-1,12,-2,12,-3,12,-3,12,-3,13,-4,14,-4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-5,7,-6,7,-7,8,-8,8,-9,9,-10,9,-11,10,-12,10,-13,10,-12,10,-13,10,-13,10,-12,10,-12,10,-13,9,-13,10,-14,9,-14,9,-15,10,-15,10,-16,10,-16,10,-16,10,-16,9,-16,9,-15]"
CSI_DATA,42975,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720476026,0,100,0,128,0,"[0,0,10,-10,8,-10,7,-9,6,-8,5,-7,4,-5,3,-4,2,-2,2,0,1,2,1,3,0,4,0,6,-1,7,-1,8,-1,9,-2,9,-3,10,-4,10,-4,10,-5,10,-6,10,-6,10,-7,10,-7,11,-7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-3,7,-4,8,-4,9,-5,9,-6,10,-7,11,-8,11,-9,12,-9,12,-9,12,-9,12,-9,12,-9,12,-9,12,-9,12,-10,12,-10,12,-10,12,-11,13,-12,13,-12,13,-12,13,-12,13,-12,12,-12,12,-11]"
CSI_DATA,42976,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,720484764,0,100,0,128,0,"[0,0,-2,-14,-2,-13,-2,-12,-2,-10,-2,-9,-1,-7,-1,-6,0,-4,1,-2,2,0,3,1,4,2,5,3,5,4,6,5,6,6,6,7,6,8,6,9,5,9,5,10,5,10,4,10,4,11,4,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-7,2,-8,2,-9,2,-11,1,-12,1,-13,1,-14,1,-15,1,-15,1,-15,1,-16,1,-16,1,-16,0,-16,1,-16,0,-15,0,-16,0,-16,0,-17,0,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-17]"
