type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,62297,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1035998964,0,100,0,128,0,"[0,0,2,2,0,0,-2,-1,-3,-2,-5,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-6,-4,-5,-4,-5,-5,-3,-6,-1,-8,0,-10,1,-13,3,-16,5,-19,7,-21,8,-24,9,-26,10,-27,10,-29,11,-30,11,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,5,2,4,3,4,3,3,5,2,6,2,7,1,8,1,9,0,10,0,11,1,12,2,12,3,13,3,13,5,13,6,13,7,13,8,13,9,12,9,11,8,10,8,9,7,7,5,5]"
CSI_DATA,62298,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036009998,0,100,0,128,0,"[0,0,0,-3,-1,-1,0,1,0,3,0,4,0,5,1,6,1,6,1,6,1,6,0,6,-1,5,-2,5,-4,4,-6,4,-8,4,-11,4,-15,5,-18,5,-21,5,-24,6,-26,6,-27,6,-29,7,-29,7,-30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-1,-7,-1,-6,0,-6,1,-6,1,-6,3,-6,4,-6,5,-7,6,-7,7,-7,8,-7,9,-8,9,-9,9,-10,8,-11,8,-12,7,-13,6,-14,5,-15,4,-15,3,-14,3,-13,2,-12,1,-10,1,-8]"
CSI_DATA,62299,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036023782,0,100,0,128,0,"[0,0,-2,2,-1,0,0,-2,1,-4,2,-5,2,-6,2,-7,2,-7,1,-8,1,-8,1,-7,2,-6,3,-5,5,-4,6,-3,8,-1,11,1,14,2,17,3,20,5,22,6,25,7,26,7,28,8,29,8,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,6,-3,5,-4,4,-4,4,-5,3,-5,3,-6,3,-7,2,-8,2,-10,1,-11,1,-12,1,-13,2,-13,2,-14,3,-14,4,-14,6,-13,7,-13,8,-13,9,-12,9,-11,9,-10,9,-8,8,-7,7,-5,5]"
CSI_DATA,62300,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036037533,0,100,0,128,0,"[0,0,1,1,-1,0,-2,-1,-4,-2,-5,-1,-7,0,-8,0,-8,-1,-8,0,-7,0,-7,-1,-7,-1,-6,-2,-5,-4,-4,-6,-4,-8,-3,-11,-3,-15,-2,-18,-2,-21,-1,-23,-1,-26,-1,-27,-1,-29,-1,-30,-2,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,5,0,5,1,5,2,4,3,4,4,4,5,4,7,4,8,4,9,4,10,5,10,6,10,7,10,8,10,9,10,10,9,12,9,12,8,12,7,12,6,11,5,10,5,8,3,6,2]"
CSI_DATA,62301,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036046063,0,100,0,128,0,"[0,0,2,0,0,-1,-2,-2,-4,-2,-6,-2,-7,-2,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-6,-2,-5,-3,-4,-4,-3,-7,-2,-9,-1,-11,1,-15,2,-18,3,-20,4,-23,5,-26,6,-27,6,-28,7,-29,6,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,5,0,5,1,4,2,4,3,4,4,4,5,4,7,4,8,4,9,4,10,5,10,6,11,7,11,7,11,9,10,10,10,11,9,12,8,12,7,12,6,11,6,10,5,8,4,6,2]"
CSI_DATA,62302,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036066441,0,100,0,128,0,"[0,0,0,2,0,0,1,-3,1,-5,1,-6,1,-7,0,-8,0,-9,0,-9,0,-9,0,-8,1,-7,2,-6,4,-4,5,-3,8,-2,11,0,14,1,18,3,21,5,24,6,26,7,28,8,30,8,31,8,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,6,-1,5,-2,5,-3,5,-3,5,-5,5,-6,5,-8,5,-9,5,-10,5,-11,6,-12,6,-12,7,-12,8,-12,10,-12,11,-11,12,-10,13,-9,13,-8,13,-7,13,-6,13,-5,11,-4,9,-2,6]"
CSI_DATA,62303,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036075800,0,100,0,128,0,"[0,0,0,-2,-2,-1,-3,1,-4,3,-4,4,-5,5,-5,6,-4,6,-4,7,-4,6,-4,6,-4,5,-5,3,-5,1,-6,-1,-8,-3,-10,-6,-12,-8,-14,-11,-16,-14,-18,-16,-20,-18,-21,-20,-22,-21,-23,-21,-23,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-7,1,-6,2,-6,3,-5,3,-4,4,-4,5,-4,6,-4,7,-3,9,-3,10,-3,11,-3,12,-3,12,-4,13,-5,13,-6,13,-7,13,-8,12,-9,12,-10,11,-11,10,-10,9,-10,7,-9,6,-7,4,-6]"
CSI_DATA,62304,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036086065,0,100,0,128,0,"[0,0,-2,-2,-2,0,-2,2,-1,4,0,5,0,6,1,7,1,7,1,7,1,7,1,6,0,6,-1,5,-2,4,-5,3,-8,3,-11,2,-14,2,-17,1,-21,0,-24,0,-26,0,-28,0,-30,-1,-31,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-2,-6,-2,-6,-1,-6,0,-6,1,-6,2,-7,3,-7,4,-8,5,-8,6,-9,7,-10,7,-10,7,-11,7,-12,6,-13,5,-14,4,-15,3,-15,2,-16,1,-15,1,-15,0,-14,0,-12,-1,-10,-1,-7]"
CSI_DATA,62305,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036094643,0,100,0,128,0,"[0,0,-3,0,0,1,2,2,3,2,5,2,6,3,7,2,8,2,7,2,7,2,6,1,6,2,4,2,2,4,0,5,-2,7,-4,9,-6,12,-8,14,-10,17,-12,19,-14,21,-15,23,-16,24,-17,25,-17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-6,-2,-6,-2,-5,-2,-5,-3,-5,-5,-5,-6,-5,-7,-5,-8,-5,-9,-5,-11,-5,-11,-6,-12,-6,-12,-7,-12,-8,-13,-9,-12,-11,-12,-12,-11,-13,-10,-13,-9,-13,-9,-12,-7,-11,-6,-9,-4,-7,-3]"
CSI_DATA,62306,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036104276,0,100,0,128,0,"[0,0,0,1,1,-1,2,-3,2,-5,3,-6,3,-7,2,-8,2,-8,2,-9,1,-9,1,-8,2,-6,3,-5,4,-3,5,-2,7,0,9,2,11,5,14,7,17,10,19,12,21,14,22,15,24,16,24,17,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,-2,5,-2,4,-3,4,-4,4,-5,4,-6,4,-8,4,-9,5,-10,5,-11,5,-12,6,-12,6,-12,7,-12,9,-11,10,-11,11,-10,11,-9,12,-8,12,-7,12,-7,11,-5,10,-4,8,-2,6]"
