type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,25383,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429355615,0,100,0,128,0,"[0,0,-8,10,-7,10,-7,10,-6,10,-7,10,-6,9,-5,8,-4,7,-2,6,-1,5,0,4,1,3,3,2,4,2,5,3,6,3,5,3,6,3,6,4,6,4,5,6,5,6,5,7,5,9,4,11,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-19,6,-20,8,-21,9,-21,11,-21,11,-21,12,-20,12,-19,11,-17,10,-16,9,-15,6,-13,4,-12,3,-12,1,-11,-1,-10,-2,-9,-3,-8,-3,-6,-4,-4,-4,-2,-5,0,-6,2,-6,5,-7,6,-7,7]"
CSI_DATA,25384,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429385657,0,100,0,128,0,"[0,0,-11,0,-12,0,-12,0,-11,0,-12,1,-11,0,-9,0,-8,1,-6,1,-5,1,-3,2,-2,3,-1,4,0,5,0,5,0,6,0,6,0,6,0,6,-1,7,-1,7,-2,8,-3,9,-4,9,-6,10,-8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-5,19,-4,19,-2,21,-1,21,0,22,1,21,2,20,2,18,2,16,2,15,0,13,-1,11,-2,10,-3,8,-4,7,-5,6,-6,4,-6,3,-6,1,-5,-1,-4,-3,-3,-5,-3,-7,-2,-8,-2,-10,-2]"
CSI_DATA,25385,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429404083,0,100,0,128,0,"[0,0,-1,10,-1,11,0,11,0,11,0,10,0,9,1,8,1,7,1,6,2,4,2,3,3,1,4,0,5,0,5,-1,6,-1,6,-1,7,-1,7,0,7,0,7,0,8,1,8,2,9,4,10,6,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-18,-3,-19,-2,-20,-1,-22,0,-22,1,-22,2,-22,3,-21,2,-19,2,-17,1,-16,0,-14,-2,-12,-3,-11,-4,-9,-5,-8,-6,-7,-5,-5,-5,-4,-5,-3,-4,0,-3,2,-3,4,-3,6,-2,8,-2,9]"
CSI_DATA,25386,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429447163,0,100,0,128,0,"[0,0,10,4,10,3,10,4,10,3,10,3,9,2,8,1,7,1,5,0,4,-1,3,-2,2,-4,2,-5,1,-5,1,-6,1,-6,1,-7,1,-7,1,-7,2,-7,3,-7,4,-8,5,-8,7,-8,9,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-19,-5,-19,-7,-20,-8,-20,-10,-20,-10,-19,-11,-18,-10,-17,-10,-15,-9,-14,-8,-13,-6,-11,-4,-11,-2,-10,0,-9,1,-8,2,-7,2,-5,3,-3,3,-1,3,1,3,3,3,5,4,6,3,8,4]"
CSI_DATA,25387,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429473269,0,100,0,128,0,"[0,0,-11,-4,-11,-4,-11,-3,-11,-3,-10,-3,-10,-2,-9,-2,-7,-1,-6,0,-5,1,-3,2,-3,2,-2,4,-2,4,-1,5,-1,6,-2,6,-1,6,-2,6,-3,6,-3,6,-4,7,-5,8,-7,8,-9,7,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,18,4,18,6,19,7,19,8,19,8,18,9,17,9,16,8,14,7,13,6,11,5,11,3,10,1,9,0,8,-2,7,-3,5,-3,4,-4,2,-4,0,-4,-2,-4,-4,-4,-6,-4,-7,-4,-9,-4]"
CSI_DATA,25388,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429492589,0,100,0,128,0,"[0,0,-10,-6,-11,-6,-12,-6,-11,-6,-11,-5,-10,-4,-9,-4,-8,-3,-7,-2,-5,-1,-4,1,-4,2,-3,4,-3,4,-2,5,-3,6,-3,7,-3,6,-3,6,-4,6,-4,7,-6,7,-7,8,-9,7,-11,7,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,17,9,18,11,18,12,18,13,18,14,17,14,16,14,15,13,13,12,12,10,12,8,11,6,10,4,9,2,9,0,8,-1,6,-2,5,-3,3,-3,0,-4,-1,-5,-4,-5,-6,-6,-7,-6,-9,-7]"
CSI_DATA,25389,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429502184,0,100,0,128,0,"[0,0,-2,-11,-2,-12,-2,-12,-2,-11,-3,-11,-3,-10,-3,-9,-3,-7,-3,-6,-3,-4,-4,-3,-4,-1,-5,0,-5,1,-6,1,-6,1,-7,1,-7,1,-8,1,-8,0,-8,0,-9,0,-10,-1,-11,-3,-12,-5,-13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,4,18,3,20,2,20,1,22,0,21,0,21,-1,20,-1,19,-1,17,-1,15,1,13,2,11,3,10,3,8,5,7,5,5,5,4,4,2,3,0,3,-1,2,-3,1,-5,0,-7,0,-9,-1,-10]"
CSI_DATA,25390,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429525504,0,100,0,128,0,"[0,0,-7,9,-6,10,-7,10,-6,10,-6,11,-5,10,-4,9,-3,7,-2,6,-1,5,1,4,3,3,4,2,5,2,5,2,7,3,6,3,7,3,7,4,6,4,7,5,6,6,6,7,6,9,6,11,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-19,7,-20,9,-20,11,-21,12,-21,13,-21,14,-19,14,-18,13,-17,11,-16,10,-14,8,-14,5,-13,3,-12,2,-12,0,-10,-1,-9,-2,-8,-2,-6,-3,-5,-4,-2,-5,1,-5,2,-6,4,-6,7,-7,7]"
CSI_DATA,25391,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429553469,0,100,0,128,0,"[0,0,-4,10,-4,10,-4,10,-3,11,-3,10,-3,9,-2,8,-1,7,0,6,0,4,1,3,2,2,3,1,4,0,5,0,6,0,6,0,7,1,7,1,7,1,7,2,8,3,8,4,8,5,8,7,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,5,-19,6,-19,7,-20,8,-20,10,-20,10,-19,10,-18,9,-17,8,-15,7,-14,5,-13,3,-12,1,-11,0,-10,-1,-9,-2,-8,-2,-6,-3,-5,-4,-3,-4,-1,-3,1,-4,3,-4,5,-4,7,-4,8]"
CSI_DATA,25392,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429565617,0,100,0,128,0,"[0,0,-4,-10,-4,-11,-5,-11,-4,-11,-5,-10,-5,-9,-5,-8,-5,-7,-4,-5,-4,-3,-4,-2,-4,0,-5,1,-5,2,-6,2,-6,3,-6,3,-7,3,-7,2,-7,2,-8,2,-9,2,-10,1,-11,1,-13,-1,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,6,18,5,19,5,20,4,21,3,21,2,21,1,20,1,19,1,17,2,15,2,13,3,11,4,9,5,7,5,6,6,5,5,3,5,2,4,0,3,-2,1,-4,0,-5,-1,-7,-2,-8,-3,-9]"
