type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,35327,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590126432,0,100,0,128,0,"[0,0,1,6,1,5,0,3,0,3,-1,1,-2,-1,-3,-3,-3,-5,-4,-7,-5,-8,-7,-10,-8,-11,-9,-14,-10,-15,-10,-15,-11,-17,-12,-16,-13,-18,-13,-18,-13,-18,-13,-18,-13,-18,-13,-18,-12,-18,-11,-19,-11,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,7,2,8,2,9,3,9,4,10,5,10,5,11,6,11,7,10,8,10,9,10,10,10,10,9,10,9,10,8,9,7,9,7,9,7,8,7,7,7,6,7,5,7,4,7,3,7,3,7]"
CSI_DATA,35328,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590137104,0,100,0,128,0,"[0,0,3,5,2,4,1,3,1,2,0,1,-2,-1,-3,-3,-4,-4,-5,-6,-7,-8,-8,-9,-9,-11,-11,-12,-12,-12,-13,-14,-14,-14,-15,-15,-16,-15,-16,-15,-16,-15,-16,-16,-16,-16,-16,-16,-15,-17,-14,-17,-14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,6,6,6,7,7,7,8,7,8,7,9,7,10,7,11,6,11,6,12,5,12,5,12,4,12,3,11,3,10,3,10,3,9,3,9,3,8,3,7,4,6,4,6,5,5,5,4,5]"
CSI_DATA,35329,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590152775,0,100,0,128,0,"[0,0,5,-3,4,-3,3,-2,2,-2,0,-1,-2,0,-4,0,-6,1,-8,2,-10,3,-12,4,-13,4,-15,6,-16,6,-17,7,-18,8,-19,8,-19,9,-19,9,-19,9,-20,9,-20,8,-20,8,-20,7,-20,6,-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,6,-6,7,-6,8,-7,8,-7,8,-8,8,-10,8,-10,8,-10,8,-11,7,-12,7,-12,6,-12,6,-12,5,-12,4,-12,4,-11,4,-10,4,-10,4,-9,4,-8,5,-7,5,-7,6,-6,6,-5,6,-4]"
CSI_DATA,35330,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590167400,0,100,0,128,0,"[0,0,-7,2,-6,1,-4,1,-3,2,-1,1,1,2,3,1,6,1,8,1,10,1,13,1,15,1,16,0,18,0,19,-1,20,-1,21,-1,21,-1,21,-1,21,-1,21,-1,21,0,21,0,21,1,20,3,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-8,4,-10,4,-10,5,-11,6,-11,6,-11,7,-11,8,-10,9,-11,9,-10,10,-10,10,-9,10,-9,10,-8,9,-7,10,-7,8,-7,8,-7,7,-7,6,-7,5,-8,5,-8,4,-8,3,-8,2,-8,2]"
CSI_DATA,35331,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590185998,0,100,0,128,0,"[0,0,-8,-1,-7,0,-6,0,-4,3,-3,2,-1,3,1,5,4,7,5,8,7,9,9,10,11,12,12,12,14,13,14,13,15,13,15,14,15,13,15,13,15,15,15,13,14,14,13,14,12,17,10,15,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-10,-1,-10,0,-11,0,-13,0,-12,1,-12,1,-13,2,-13,3,-14,3,-14,5,-13,4,-13,4,-12,4,-12,6,-11,4,-11,4,-10,3,-10,1,-10,1,-10,1,-10,0,-10,-2,-10,-2,-10,-2,-9,-2]"
CSI_DATA,35332,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94   ,0,1,0,590196347,0,100,0,128,0,"[0,0,-2,7,-2,6,0,5,1,4,2,3,4,1,6,0,7,-2,9,-4,11,-5,13,-7,14,-8,15,-9,16,-9,16,-10,17,-11,17,-11,16,-11,17,-10,17,-10,16,-9,16,-8,16,-7,16,-5,16,-4,16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,9,-2,10,-2,10,-1,11,-1,11,0,11,1,12,2,12,2,12,3,12,3,12,3,11,3,11,3,10,2,10,2,10,1,9,0,9,0,9,-1,9,-2,9,-2,9,-3,9,-3,9,-3,8]"
CSI_DATA,35333,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590215070,0,100,0,128,0,"[0,0,8,1,7,0,7,-1,6,-3,4,-4,2,-6,0,-8,-2,-11,-3,-13,-4,-14,-5,-16,-6,-18,-7,-19,-8,-19,-8,-20,-8,-20,-8,-20,-8,-20,-7,-19,-6,-18,-5,-18,-4,-17,-2,-17,0,-16,2,-16,4,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,10,3,11,3,12,2,12,1,12,1,12,0,12,-2,12,-2,13,-3,13,-3,12,-4,13,-3,12,-4,12,-4,11,-2,11,-2,10,-1,10,-1,10,0,10,1,10,1,10,2,10,3,10,3,9,3]"
CSI_DATA,35334,d0:15:a6:d5:17:16,-59,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590236414,0,100,0,128,0,"[0,0,6,-7,5,-7,3,-7,1,-6,-2,-6,-5,-6,-7,-6,-11,-6,-13,-6,-15,-6,-17,-5,-19,-6,-20,-6,-21,-6,-21,-6,-21,-6,-20,-6,-19,-6,-18,-6,-17,-7,-15,-7,-14,-9,-12,-10,-10,-11,-8,-12,-6,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-7,12,-7,11,-7,11,-8,10,-8,8,-9,7,-10,6,-11,5,-11,5,-12,4,-13,3,-12,4,-13,4,-12,4,-12,4,-11,4,-10,5,-10,5,-9,6,-9,7,-8,7,-8,8,-8,8,-8,8,-8,8,-7]"
CSI_DATA,35335,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590263375,0,100,0,128,0,"[0,0,8,-1,7,-2,4,-3,3,-4,0,-6,-3,-8,-6,-9,-9,-11,-11,-12,-13,-13,-15,-16,-16,-16,-17,-17,-17,-17,-17,-17,-16,-16,-15,-15,-14,-15,-12,-14,-11,-13,-9,-13,-6,-13,-4,-13,-1,-13,2,-13,5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,16,8,15,7,15,6,13,4,12,3,12,2,11,-1,10,-2,9,-4,9,-5,9,-5,9,-6,9,-6,9,-5,9,-4,9,-3,8,-3,9,-2,9,-2,10,-1,10,0,10,0,10,0,10,1,10,0]"
CSI_DATA,35336,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590278222,0,100,0,128,0,"[0,0,7,-3,5,-3,3,-4,0,-4,-3,-5,-7,-4,-10,-6,-13,-6,-17,-6,-19,-7,-21,-6,-23,-7,-24,-7,-24,-7,-23,-6,-23,-6,-22,-6,-20,-6,-18,-6,-16,-7,-14,-7,-11,-8,-10,-9,-7,-11,-5,-13,-2,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,19,6,18,5,17,5,15,4,13,2,11,0,10,-2,9,-3,8,-5,7,-6,7,-7,7,-7,7,-7,7,-6,7,-6,7,-5,7,-4,8,-3,8,-3,9,-2,10,-2,10,-2,10,-2,10,-2,10,-2]"
CSI_DATA,35337,d0:15:a6:d5:17:16,-59,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590312855,0,100,0,128,0,"[0,0,4,-6,2,-5,1,-4,-1,-2,-4,0,-6,2,-8,5,-11,7,-12,10,-14,12,-14,14,-16,16,-16,17,-16,18,-15,18,-15,18,-14,17,-13,17,-13,15,-12,14,-13,12,-13,9,-13,7,-14,5,-14,1,-15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-5,17,-4,16,-4,14,-4,13,-4,11,-4,8,-5,6,-5,5,-5,4,-6,2,-7,2,-7,2,-6,2,-6,3,-6,3,-6,4,-6,5,-6,7,-5,8,-6,8,-6,8,-6,9,-7,9,-8,8,-8,8,-7]"
CSI_DATA,35338,d0:15:a6:d5:17:16,-59,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590322351,0,100,0,128,0,"[0,0,7,-5,4,-4,2,-3,0,-3,-3,-2,-6,0,-9,2,-12,3,-15,5,-17,7,-18,9,-20,10,-20,11,-21,12,-20,12,-20,12,-19,12,-18,11,-17,10,-16,9,-15,7,-15,5,-14,3,-14,1,-14,-2,-13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,15,0,14,0,12,-1,10,-1,8,-2,7,-3,5,-4,4,-4,3,-5,4,-5,4,-5,5,-5,5,-4,5,-4,6,-4,7,-3,8,-3,9,-3,10,-3,10,-4,10,-4,10,-4,10,-4,9,-4]"
CSI_DATA,35339,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590346527,0,100,0,128,0,"[0,0,-7,5,-5,5,-2,3,0,2,2,0,5,-2,7,-5,10,-7,12,-10,13,-12,15,-14,17,-15,17,-17,17,-18,17,-19,17,-20,16,-19,16,-18,14,-17,15,-16,14,-14,13,-12,13,-10,13,-7,13,-5,14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,6,-15,6,-15,5,-13,5,-11,5,-10,5,-7,5,-6,5,-5,6,-4,6,-3,6,-2,6,-3,5,-4,5,-4,5,-5,5,-6,5,-7,5,-9,5,-9,5,-10,6,-11,6,-11,6,-11,6,-10,7,-9,6]"
CSI_DATA,35340,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590358247,0,100,0,128,0,"[0,0,-7,-3,-6,-3,-5,-2,-2,0,0,1,3,3,6,4,8,5,12,7,14,7,16,8,18,8,20,8,20,8,21,8,21,7,21,7,20,6,19,6,18,6,17,6,15,7,13,7,11,8,9,9,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-10,-11,-10,-10,-9,-9,-9,-8,-8,-6,-7,-4,-7,-3,-7,-2,-7,-1,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-7,-3,-7,-4,-8,-5,-8,-6,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-6]"
CSI_DATA,35341,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590367843,0,100,0,128,0,"[0,0,-5,7,-3,5,-2,4,0,2,2,-1,3,-4,5,-7,6,-10,8,-13,8,-16,9,-18,9,-20,10,-21,10,-23,10,-24,10,-24,9,-24,9,-24,8,-22,8,-21,8,-19,9,-18,9,-15,10,-14,11,-11,12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,11,-11,11,-10,10,-10,10,-7,8,-6,8,-5,8,-3,8,-2,8,-1,7,0,7,0,7,0,7,-1,7,-1,7,-2,7,-3,7,-4,7,-5,8,-6,8,-7,8,-7,9,-8,9,-8,9,-7,9,-6,8]"
CSI_DATA,35342,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590379765,0,100,0,128,0,"[0,0,8,-2,6,-2,3,-2,1,-2,-2,-1,-4,0,-8,1,-11,1,-14,2,-16,3,-18,5,-20,6,-22,7,-23,8,-23,9,-22,9,-23,9,-22,10,-22,9,-21,9,-20,8,-19,7,-18,5,-17,3,-16,1,-15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,13,1,13,1,12,0,10,0,9,-1,8,-2,7,-3,6,-5,6,-5,5,-6,5,-6,6,-5,6,-5,6,-5,6,-4,7,-3,8,-2,8,-2,9,-1,10,-1,11,-1,11,0,11,-1,11,-1,10,-1]"
CSI_DATA,35343,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590404748,0,100,0,128,0,"[0,0,-6,5,-5,4,-4,3,-2,2,0,0,1,-2,3,-4,5,-7,6,-9,8,-11,9,-14,10,-15,10,-17,11,-18,11,-19,10,-20,10,-20,10,-20,9,-20,10,-19,9,-18,9,-17,9,-15,10,-14,10,-12,11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,8,-9,7,-8,7,-7,7,-6,8,-4,8,-3,8,-2,8,-1,8,0,8,0,8,0,7,-1,7,-1,7,-2,7,-3,7,-4,6,-5,5,-6,5,-7,6,-7,6,-8,6,-8,6,-8,6,-7,5]"
CSI_DATA,35344,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,590420994,0,100,0,128,0,"[0,0,-5,-7,-4,-6,-4,-5,-3,-3,-2,-1,0,1,1,4,3,6,5,8,7,10,8,13,10,14,11,15,13,16,13,16,14,17,14,17,15,17,14,16,14,16,13,15,13,15,11,15,10,15,8,15,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-9,-9,-9,-8,-9,-7,-9,-6,-9,-4,-9,-3,-9,-2,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-7,-3,-7,-3,-6,-4,-6,-5,-5,-6,-5,-8,-5,-8,-5,-9,-5,-10,-5,-9,-5,-9]"
