type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,116447,d0:15:a6:d5:17:16,-61,11,1,6,0,0,1,0,1,0,1,-92,0,1,0,1870372675,0,100,0,128,0,"[0,0,8,12,9,12,11,14,12,14,13,14,13,15,14,15,15,14,15,14,15,14,16,13,16,12,16,12,16,12,16,12,15,11,14,10,14,10,12,10,10,9,9,7,8,6,7,5,7,4,6,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-12,6,-12,3,-9,0,-8,-1,-5,-2,-4,-3,-3,-3,-3,-3,-2,-2,-3,-3,-2,-3,-3,-3,-2,-3,-2,-4,0,-3,1,-3,2,-2,3,0,3,2,3,3,3,4,5,5,5,7,6,8,7,9]"
CSI_DATA,116448,d0:15:a6:d5:17:16,-60,11,1,6,0,0,1,0,1,0,1,-92,0,1,0,1870388464,0,100,0,128,0,"[0,0,9,-13,9,-15,10,-16,11,-17,11,-18,11,-19,11,-19,11,-19,11,-20,10,-20,10,-20,8,-19,7,-19,8,-18,6,-18,6,-17,5,-17,5,-16,4,-15,4,-13,3,-12,2,-11,0,-10,0,-9,-1,-9,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,13,4,10,5,8,6,4,6,3,6,1,6,0,5,-1,5,0,4,-1,5,-2,5,-2,5,-3,4,-3,4,-3,3,-3,2,-2,1,-1,-1,0,-3,1,-4,3,-5,3,-7,4,-7,6,-9,6,-10]"
CSI_DATA,116449,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-92,0,1,0,1870399339,0,100,0,128,0,"[0,0,-9,12,-10,13,-11,15,-12,15,-12,16,-12,17,-12,17,-12,17,-11,18,-11,17,-10,17,-9,17,-9,16,-8,16,-7,16,-6,16,-6,15,-5,13,-5,13,-3,11,-3,10,-1,10,-1,10,0,9,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,2,-13,-1,-10,-3,-9,-4,-7,-5,-5,-6,-3,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-7,-1,-7,1,-6,0,-6,1,-5,1,-4,1,-3,0,-1,-1,0,-2,2,-3,3,-4,4,-5,6,-6,8,-7,9]"
CSI_DATA,116450,d0:15:a6:d5:17:16,-59,11,1,7,0,0,1,0,1,0,1,-92,0,1,0,1870415449,0,100,0,128,0,"[0,0,8,13,8,15,9,16,9,17,10,18,11,18,11,18,11,19,10,18,10,17,11,17,11,16,11,15,11,14,11,13,11,13,10,11,10,10,10,9,10,8,10,7,10,6,10,5,10,5,9,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,-1,11,-3,9,-5,7,-6,5,-6,3,-7,2,-7,1,-7,0,-7,0,-8,-1,-8,-1,-9,-2,-8,-2,-7,-3,-6,-3,-5,-2,-4,-1,-2,-1,-1,1,0,3,1,3,2,5,3,7,4,9,6,10]"
CSI_DATA,116451,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-92,0,1,0,1870428201,0,100,0,128,0,"[0,0,-15,10,-16,10,-18,11,-19,10,-20,11,-19,11,-19,12,-19,12,-19,12,-18,11,-18,11,-17,11,-15,12,-14,12,-12,12,-12,12,-10,12,-10,12,-8,12,-7,12,-6,12,-6,13,-5,11,-5,12,-5,12,-5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-11,2,-10,-1,-9,-3,-7,-4,-6,-5,-4,-6,-3,-7,-2,-8,-1,-8,-1,-8,0,-9,1,-9,2,-8,2,-8,2,-6,2,-5,1,-4,0,-2,-1,-1,-4,1,-5,2,-6,3,-8,5,-9,5,-11,7]"
CSI_DATA,116452,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-92,0,1,0,1870437419,0,100,0,128,0,"[0,0,-17,-8,-18,-9,-19,-10,-20,-11,-20,-12,-20,-11,-20,-11,-20,-11,-20,-10,-20,-10,-19,-9,-19,-8,-18,-8,-17,-6,-17,-4,-16,-3,-17,-2,-16,-1,-15,0,-15,1,-14,2,-15,2,-15,2,-14,2,-14,3,-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-10,-8,-6,-8,-4,-8,-2,-8,0,-8,2,-7,3,-7,5,-6,6,-5,7,-5,7,-4,8,-3,7,-2,7,-1,6,-1,4,0,2,-1,0,-1,-2,-1,-4,-2,-6,-3,-8,-3,-9,-5,-12,-5,-13,-6]"
CSI_DATA,116453,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-92,0,1,0,1870446235,0,100,0,128,0,"[0,0,6,-17,6,-18,7,-19,7,-20,8,-21,7,-20,6,-21,7,-20,6,-20,5,-20,5,-19,4,-18,3,-18,1,-17,0,-17,-1,-16,-2,-16,-3,-15,-4,-14,-5,-14,-5,-14,-6,-14,-7,-13,-7,-13,-6,-14,-6,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-13,6,-10,7,-7,7,-5,7,-2,7,0,6,2,5,3,4,4,4,5,3,7,3,7,2,7,1,7,0,6,-1,5,-1,3,-1,2,-1,0,-1,-2,0,-5,1,-7,2,-8,3,-10,3,-13,4,-14]"
CSI_DATA,116454,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-92,0,1,0,1870454550,0,100,0,128,0,"[0,0,-18,4,-19,4,-20,4,-20,4,-21,5,-21,5,-20,5,-20,6,-20,6,-19,6,-17,7,-16,7,-15,7,-14,9,-13,9,-12,10,-11,10,-10,12,-9,11,-8,12,-7,13,-7,13,-6,13,-7,14,-7,13,-7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-13,-1,-11,-3,-9,-5,-7,-5,-4,-7,-2,-7,-1,-7,1,-7,2,-7,3,-7,4,-6,4,-6,5,-5,5,-4,4,-2,3,-1,1,-1,0,1,-2,1,-5,2,-7,3,-9,3,-11,3,-12,4,-14,4]"
CSI_DATA,116455,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-92,0,1,0,1870463110,0,100,0,128,0,"[0,0,-15,10,-16,10,-17,11,-17,11,-17,11,-17,11,-17,12,-16,12,-16,12,-14,12,-13,12,-11,12,-10,13,-9,13,-8,14,-6,14,-5,14,-4,14,-3,14,-2,14,-1,15,-2,15,-1,15,-1,16,-1,16,-2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-12,4,-12,1,-9,-1,-8,-3,-6,-5,-4,-6,-3,-7,-1,-7,0,-7,1,-7,2,-7,2,-6,3,-5,3,-4,3,-3,2,-1,1,0,0,2,-1,3,-4,4,-5,6,-7,6,-9,8,-10,9,-12,9]"
CSI_DATA,116456,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-92,0,1,0,1870475690,0,100,0,128,0,"[0,0,18,3,18,4,19,4,19,4,20,4,20,3,19,3,19,2,19,1,18,0,18,-1,17,-2,16,-4,16,-5,16,-6,15,-8,14,-8,15,-10,14,-11,14,-12,13,-12,14,-12,13,-13,14,-13,15,-13,16,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,12,7,8,8,5,8,3,7,0,8,-2,6,-4,6,-5,4,-6,3,-6,2,-6,1,-6,0,-6,-1,-5,-1,-4,-2,-2,-3,0,-2,2,-3,4,-3,6,-2,8,-1,10,0,12,0,13,1,16,2]"
CSI_DATA,116457,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-92,0,1,0,1870492403,0,100,0,128,0,"[0,0,15,4,15,5,15,4,18,4,17,3,17,3,18,2,18,1,18,1,18,-1,18,-1,17,-3,16,-3,16,-4,16,-6,16,-7,16,-8,16,-9,15,-10,15,-10,15,-11,16,-12,16,-11,16,-12,17,-12,18,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,10,9,7,9,4,8,1,8,-1,7,-3,6,-4,5,-5,3,-5,2,-5,2,-5,1,-6,0,-5,-1,-4,-2,-3,-1,-1,-2,0,-2,2,-2,4,-2,6,-1,8,0,9,1,11,2,11,3,13,2]"
CSI_DATA,116458,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-92,0,1,0,1870501897,0,100,0,128,0,"[0,0,-11,10,-12,10,-12,11,-12,11,-12,12,-11,13,-11,13,-10,13,-10,14,-9,15,-8,15,-7,15,-5,16,-4,16,-3,17,-1,17,-1,17,1,18,0,18,1,18,2,19,2,19,2,19,2,20,1,20,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,4,-14,1,-12,-1,-10,-4,-8,-5,-5,-6,-3,-7,-2,-7,0,-6,1,-5,2,-5,2,-5,2,-4,2,-3,2,-2,2,-2,2,0,1,1,0,3,-1,4,-3,5,-4,6,-6,6,-7,7,-8,9,-10,9]"
