type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,71355,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182859862,0,100,0,128,0,"[0,0,8,15,7,15,7,13,7,12,7,10,7,8,7,5,8,3,8,1,9,-2,10,-4,10,-6,10,-9,11,-10,12,-12,14,-11,14,-13,15,-14,14,-14,13,-13,15,-14,14,-11,12,-11,11,-9,10,-8,10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-9,3,-9,2,-9,1,-10,1,-10,0,-11,0,-12,0,-12,-1,-12,0,-12,1,-11,1,-10,2,-9,2,-8,4,-6,4,-4,6,-3,7,-1,8,2,9,5,10,7,10,9,10,12,10,13,9,14]"
CSI_DATA,71356,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182877126,0,100,0,128,0,"[0,0,12,-10,11,-11,11,-10,10,-10,8,-9,6,-9,5,-9,3,-9,1,-9,-1,-9,-3,-9,-5,-10,-7,-10,-8,-11,-10,-11,-11,-11,-11,-13,-12,-13,-12,-13,-12,-14,-11,-14,-10,-14,-9,-13,-8,-12,-7,-12,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,4,-11,4,-11,4,-10,4,-10,5,-10,5,-10,5,-10,5,-9,4,-9,4,-8,3,-7,2,-7,1,-6,0,-5,-1,-4,-2,-3,-4,-1,-5,0,-7,3,-9,4,-10,6,-11,8,-13,9,-11,11,-12]"
CSI_DATA,71357,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182886708,0,100,0,128,0,"[0,0,-17,-1,-16,-1,-15,-1,-15,-1,-13,-1,-12,0,-11,1,-9,3,-8,4,-7,5,-5,7,-4,8,-3,10,-2,11,-2,13,-1,14,-1,15,-1,16,-2,16,-2,16,-3,16,-3,15,-4,14,-4,13,-4,12,-4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,3,11,3,11,3,11,3,11,3,10,3,10,3,9,3,8,3,7,2,6,2,5,2,4,2,2,2,1,2,-1,2,-3,2,-4,3,-7,3,-9,2,-11,2,-13,2,-14,1,-15,1,-16,-1]"
CSI_DATA,71358,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182907426,0,100,0,128,0,"[0,0,-7,-16,-8,-15,-8,-15,-8,-13,-8,-12,-8,-10,-8,-8,-8,-6,-9,-3,-9,-1,-9,1,-10,3,-10,5,-10,7,-11,9,-11,10,-11,11,-12,12,-12,12,-12,12,-12,12,-11,11,-11,10,-10,10,-10,8,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,13,-4,14,-4,14,-5,14,-5,14,-6,13,-6,12,-7,11,-7,10,-7,8,-7,6,-6,5,-6,3,-5,2,-5,0,-5,-2,-6,-3,-6,-5,-6,-7,-7,-8,-7,-10,-7,-12,-8,-13,-8,-15,-7,-16,-7,-16]"
CSI_DATA,71359,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182917905,0,100,0,128,0,"[0,0,13,7,12,6,12,5,12,4,10,3,9,1,8,-1,8,-2,7,-4,6,-6,5,-8,4,-10,2,-11,2,-12,1,-14,0,-15,0,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-15,-1,-14,-1,-13,-2,-12,-2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-7,-14,-6,-15,-5,-15,-5,-16,-4,-15,-3,-15,-1,-14,0,-13,2,-12,2,-9,3,-8,4,-6,4,-4,5,-3,5,-2,6,0,7,1,8,2,10,3,10,4,12,5,13,6,13,7,13,8,13,7]"
CSI_DATA,71360,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182927529,0,100,0,128,0,"[0,0,-15,1,-13,1,-13,2,-11,3,-10,4,-8,5,-7,6,-5,7,-4,8,-2,8,0,9,1,10,3,11,4,11,6,11,7,12,8,12,9,12,9,12,9,12,9,11,9,11,8,9,8,8,8,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,14,7,13,8,13,9,12,10,12,11,10,11,8,11,6,11,4,10,2,9,0,8,-2,7,-3,6,-4,5,-6,4,-8,3,-8,2,-10,2,-12,2,-13,1,-14,0,-15,0,-15,0,-16,0,-15,0]"
CSI_DATA,71361,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182936636,0,100,0,128,0,"[0,0,6,10,6,9,7,8,7,6,8,5,8,3,9,2,9,0,9,-2,9,-3,9,-5,9,-7,9,-8,8,-10,8,-11,8,-13,7,-13,7,-14,7,-14,6,-14,6,-14,5,-13,4,-13,3,-12,2,-11,1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,0,-16,1,-16,2,-17,3,-16,5,-16,6,-14,7,-13,7,-11,8,-9,7,-6,7,-4,7,-2,6,0,6,1,6,4,6,5,5,7,5,8,5,10,5,11,5,12,5,13,5,13,5,13,5,12]"
CSI_DATA,71362,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182945521,0,100,0,128,0,"[0,0,-9,7,-7,8,-6,8,-4,8,-2,9,0,9,2,9,3,9,5,8,6,8,7,7,9,6,10,5,11,4,13,3,14,2,15,2,15,1,15,0,15,0,14,-1,13,-1,13,-2,11,-2,10,-3,9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-4,13,-3,15,-3,15,-1,16,0,15,1,15,3,13,4,11,5,9,6,7,6,5,7,2,6,1,6,-1,7,-3,7,-5,7,-6,8,-8,8,-9,8,-11,8,-12,8,-12,8,-12,8,-12,7,-11,7]"
CSI_DATA,71363,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182957168,0,100,0,128,0,"[0,0,4,-12,2,-11,1,-11,-1,-10,-3,-9,-5,-8,-6,-7,-8,-6,-9,-5,-10,-4,-11,-2,-11,-1,-12,2,-12,3,-13,5,-13,7,-13,8,-14,9,-14,9,-14,9,-13,9,-12,9,-10,8,-9,8,-7,8,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-11,7,-13,7,-14,7,-15,6,-16,5,-16,3,-16,1,-14,0,-13,-2,-11,-3,-9,-4,-8,-5,-5,-6,-4,-7,-2,-8,-1,-10,1,-11,2,-12,4,-13,5,-14,6,-15,7,-15,7,-15,7,-14,7,-13]"
CSI_DATA,71364,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182977757,0,100,0,128,0,"[0,0,-9,8,-7,8,-5,8,-3,8,0,8,2,8,4,8,6,8,7,7,8,7,10,5,11,5,12,3,13,2,14,1,15,0,15,-1,16,-2,15,-2,15,-2,14,-2,12,-3,10,-3,8,-3,7,-4,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-3,14,-2,15,-2,15,0,16,1,15,2,15,3,13,4,11,6,9,6,6,7,4,7,2,7,0,7,-2,7,-4,8,-5,8,-7,9,-8,10,-10,10,-11,11,-13,11,-13,11,-14,10,-14,9,-13,9]"
CSI_DATA,71365,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1182988583,0,100,0,128,0,"[0,0,5,-9,2,-9,-1,-9,-3,-8,-6,-8,-8,-8,-10,-8,-12,-8,-14,-7,-15,-6,-15,-5,-16,-4,-17,-3,-17,-1,-18,0,-18,1,-17,2,-16,2,-15,2,-14,2,-12,3,-9,3,-6,3,-4,4,-1,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,1,-20,0,-20,-2,-19,-3,-18,-4,-17,-6,-15,-7,-13,-8,-11,-9,-8,-10,-5,-10,-3,-10,0,-9,2,-9,4,-10,5,-10,6,-10,8,-11,9,-12,10,-12,11,-13,12,-13,12,-12,12,-12,11,-11,10,-10]"
CSI_DATA,71366,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183007661,0,100,0,128,0,"[0,0,5,-2,2,-5,0,-7,-2,-9,-4,-11,-7,-13,-8,-14,-10,-15,-12,-15,-14,-15,-15,-14,-16,-13,-17,-12,-17,-11,-17,-10,-16,-9,-15,-8,-13,-7,-11,-6,-8,-5,-5,-4,-2,-4,2,-3,6,-2,9,-1,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-17,10,-17,10,-16,11,-15,11,-13,11,-12,11,-10,11,-8,10,-5,10,-3,9,-2,9,1,9,2,9,3,10,5,10,6,10,6,11,7,13,7,13,8,14,8,13,7,13,7,12,6,11,5,9,3]"
CSI_DATA,71367,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183018251,0,100,0,128,0,"[0,0,2,-1,0,-4,-2,-7,-3,-10,-6,-12,-8,-13,-10,-15,-12,-15,-14,-15,-15,-15,-16,-15,-18,-13,-18,-12,-19,-10,-18,-9,-18,-8,-16,-7,-14,-7,-12,-6,-9,-7,-6,-7,-4,-7,0,-8,3,-9,6,-10,9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,17,-3,17,-3,17,-2,16,-1,15,0,14,1,13,2,11,3,10,5,8,5,7,7,7,8,7,8,6,9,6,10,7,10,7,11,8,12,9,12,9,12,9,11,8,11,8,9,7,8,5,5]"
CSI_DATA,71368,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183026772,0,100,0,128,0,"[0,0,0,0,-1,-4,-2,-6,-3,-9,-5,-11,-6,-13,-8,-14,-10,-15,-11,-15,-13,-16,-14,-15,-15,-14,-16,-12,-16,-11,-17,-10,-16,-9,-15,-8,-14,-8,-12,-7,-10,-7,-7,-7,-5,-7,-2,-8,0,-9,2,-10,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,13,7,13,8,12,8,12,8,11,8,10,8,9,8,7,9,6,9,5,9,3,9,3,9,2,9,2,9,1,10,1,11,2,11,2,12,3,12,3,12,3,12,3,11,3,9,2,8,1,5]"
CSI_DATA,71369,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183036761,0,100,0,128,0,"[0,0,2,-1,2,1,3,4,4,6,6,8,7,10,9,11,10,12,12,13,13,13,14,12,15,11,16,10,17,8,18,7,17,6,17,6,16,5,15,5,13,5,12,6,10,6,8,7,7,8,5,10,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-8,-12,-9,-12,-8,-12,-8,-12,-8,-11,-7,-11,-7,-11,-6,-10,-6,-10,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-10,-2,-11,-2,-11,-1,-11,-1,-12,-1,-11,0,-10,0,-8,1,-6]"
CSI_DATA,71370,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183046977,0,100,0,128,0,"[0,0,2,-3,3,-1,5,1,6,3,8,5,10,6,11,7,13,8,14,8,16,8,17,7,18,6,19,4,19,4,19,3,19,2,19,1,18,0,17,0,16,0,14,1,13,2,13,2,11,4,10,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-11,-7,-11,-7,-12,-8,-12,-7,-13,-7,-12,-7,-12,-7,-12,-7,-11,-7,-10,-7,-9,-6,-9,-6,-8,-6,-7,-6,-6,-7,-6,-7,-6,-7,-6,-8,-5,-9,-6,-9,-5,-9,-4,-9,-3,-9,-2,-8,-1,-7]"
CSI_DATA,71371,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183059582,0,100,0,128,0,"[0,0,3,-1,3,1,3,4,4,7,4,9,4,11,6,13,7,14,8,15,9,16,10,16,12,16,13,15,14,14,15,14,15,12,16,11,15,10,14,9,13,8,12,8,11,7,9,7,7,7,5,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-9,-11,-10,-12,-10,-13,-10,-13,-10,-13,-11,-13,-11,-13,-11,-13,-11,-12,-10,-10,-10,-10,-9,-9,-8,-8,-8,-7,-8,-6,-8,-5,-8,-5,-9,-4,-9,-4,-10,-3,-10,-1,-10,0,-9,0,-8,1,-6]"
CSI_DATA,71372,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183071082,0,100,0,128,0,"[0,0,-1,-3,1,-3,4,-2,7,-3,9,-2,11,-2,13,-3,14,-3,15,-5,16,-5,17,-7,17,-8,16,-9,16,-10,15,-11,14,-12,13,-12,13,-12,11,-12,11,-11,10,-10,9,-8,9,-6,8,-5,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-9,10,-9,11,-9,12,-10,12,-10,13,-10,13,-10,13,-10,12,-9,11,-9,11,-8,9,-8,8,-8,7,-8,6,-7,5,-7,4,-7,4,-8,3,-9,2,-9,1,-10,1,-9,0,-8,-1,-8,-2,-6,-3]"
CSI_DATA,71373,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183081332,0,100,0,128,0,"[0,0,-3,-1,-1,-3,0,-6,3,-7,4,-9,5,-10,5,-13,6,-15,6,-17,6,-18,5,-19,4,-20,2,-21,1,-21,-1,-22,-1,-22,-2,-21,-2,-20,-3,-19,-3,-18,-2,-16,0,-14,1,-12,2,-11,4,-9,6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,14,2,15,2,15,3,16,3,16,3,17,3,16,3,16,2,15,1,14,1,13,0,11,-1,10,-1,9,-2,9,-3,8,-3,9,-4,8,-5,8,-5,8,-7,8,-7,8,-8,5,-7,5,-6,3]"
CSI_DATA,71374,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183094154,0,100,0,128,0,"[0,0,2,1,-2,1,-4,1,-7,2,-9,2,-11,3,-13,4,-15,5,-16,7,-17,9,-17,10,-17,11,-17,13,-16,13,-15,15,-14,15,-14,15,-13,15,-12,14,-11,12,-10,11,-9,8,-9,6,-9,3,-8,1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-11,7,-12,8,-13,7,-14,8,-15,7,-15,8,-16,8,-15,7,-15,8,-13,7,-12,7,-11,7,-9,7,-8,7,-7,8,-6,8,-5,8,-5,9,-4,10,-3,10,-3,10,-3,10,-2,9,-1,8,0,7,0]"
CSI_DATA,71375,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183111989,0,100,0,128,0,"[0,0,1,0,1,-3,1,-6,1,-9,1,-12,1,-14,1,-17,0,-18,0,-20,-1,-21,-2,-22,-3,-22,-4,-22,-5,-22,-6,-21,-6,-20,-7,-19,-6,-17,-6,-16,-5,-14,-4,-11,-3,-9,-2,-7,0,-5,1,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-4,14,-4,15,-4,15,-4,15,-4,15,-4,15,-3,14,-3,13,-2,12,-1,11,1,10,2,9,2,7,3,6,5,5,6,5,7,4,8,4,8,4,9,4,10,3,10,3,11,3,10,2,8,2,6]"
CSI_DATA,71376,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183122276,0,100,0,128,0,"[0,0,0,-4,-3,-5,-5,-7,-7,-9,-10,-10,-11,-11,-13,-12,-14,-13,-15,-14,-16,-14,-17,-13,-18,-12,-18,-12,-17,-11,-17,-10,-16,-9,-15,-8,-14,-7,-12,-6,-10,-6,-7,-5,-5,-4,-2,-3,0,-2,3,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-3,-13,-3,-13,-2,-12,0,-11,1,-10,2,-9,3,-7,5,-6,5,-5,6,-4,7,-3,8,-3,9,-3,10,-2,10,-2,11,-2,10,-1,9,-1,7,-1,6,-2]"
CSI_DATA,71377,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183132920,0,100,0,128,0,"[0,0,-3,-6,-7,-7,-9,-7,-12,-8,-14,-9,-16,-10,-18,-10,-19,-11,-20,-11,-20,-11,-20,-10,-21,-10,-20,-9,-20,-8,-18,-7,-18,-7,-16,-6,-15,-5,-13,-4,-10,-4,-7,-3,-4,-3,-2,-2,1,-1,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-5,-13,-5,-13,-6,-13,-5,-12,-5,-12,-6,-11,-6,-11,-6,-9,-7,-7,-7,-6,-8,-4,-8,-2,-7,0,-7,1,-7,3,-8,3,-8,4,-8,5,-8,6,-8,7,-9,7,-8,6,-8,6,-7,5,-7,2,-6]"
CSI_DATA,71378,d0:15:a6:d5:17:16,-58,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183143097,0,100,0,128,0,"[0,0,-2,-8,-5,-10,-8,-11,-9,-13,-11,-15,-12,-16,-13,-18,-13,-18,-13,-19,-13,-19,-14,-19,-13,-18,-14,-17,-13,-16,-13,-15,-13,-14,-12,-13,-11,-11,-10,-10,-9,-9,-7,-7,-5,-5,-3,-3,-2,-1,-1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-13,-1,-13,-1,-12,-1,-12,-1,-11,-2,-11,-2,-10,-3,-9,-3,-8,-5,-6,-5,-4,-6,-2,-6,0,-7,1,-7,2,-7,3,-7,4,-7,5,-8,6,-9,7,-8,7,-9,7,-8,6,-8,5,-7,3,-7]"
CSI_DATA,71379,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-95,0,1,0,1183159723,0,100,0,128,0,"[0,0,9,-2,11,-4,12,-6,15,-7,16,-8,18,-9,19,-10,19,-10,20,-10,20,-10,20,-10,19,-10,18,-11,18,-11,17,-11,16,-11,16,-11,14,-10,13,-9,12,-8,10,-7,9,-6,6,-6,4,-4,2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-12,-6,-12,-5,-12,-5,-11,-5,-11,-5,-10,-4,-10,-3,-10,-2,-9,-1,-9,1,-8,2,-6,3,-5,4,-3,5,-2,6,-1,6,1,7,2,7,2,8,3,9,4,8,5,9,5,8,5,8,4,8,2]"
