type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,95130,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556121812,0,100,0,128,0,"[0,0,-2,0,-5,0,-7,1,-10,3,-12,4,-14,5,-16,7,-18,9,-19,10,-19,11,-20,12,-19,13,-19,14,-18,14,-18,14,-17,13,-16,12,-15,10,-15,8,-14,7,-13,4,-13,2,-12,-1,-11,-3,-11,-5,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-13,2,-12,1,-11,1,-10,0,-8,0,-6,1,-4,0,-2,0,0,0,2,0,3,1,5,1,6,2,6,2,6,2,6,4,5,5,4,6,3,6,2,7,1,6,1,6,0,5,0,3,0]"
CSI_DATA,95131,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556136307,0,100,0,128,0,"[0,0,-1,-2,0,-5,1,-7,1,-10,2,-12,2,-15,2,-18,1,-20,1,-22,0,-23,-1,-24,-2,-24,-3,-24,-4,-24,-4,-23,-4,-22,-3,-21,-2,-20,-1,-18,0,-17,2,-15,3,-13,5,-12,6,-10,8,-9,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,10,6,9,6,9,5,8,4,7,3,5,2,4,0,2,-1,0,-3,-1,-4,-2,-5,-3,-6,-3,-7,-3,-7,-3,-7,-1,-7,0,-7,1,-7,2,-7,3,-7,4,-6,5,-5,5,-4,4,-3,2]"
CSI_DATA,95132,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556156599,0,100,0,128,0,"[0,0,-1,-1,-2,-4,-3,-7,-3,-10,-5,-12,-7,-14,-8,-17,-10,-18,-12,-19,-13,-19,-14,-19,-15,-19,-16,-19,-16,-18,-16,-17,-15,-17,-14,-15,-13,-15,-11,-15,-9,-14,-7,-13,-5,-13,-3,-12,-2,-12,0,-13,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,10,6,10,6,9,6,8,5,7,5,5,4,3,4,1,3,0,2,-3,2,-4,2,-5,1,-6,1,-7,1,-7,2,-7,3,-7,3,-6,4,-5,5,-4,6,-3,7,-2,7,-2,6,-2,5,-2,3]"
CSI_DATA,95133,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556171692,0,100,0,128,0,"[0,0,-1,1,-1,3,0,6,1,10,1,12,2,15,4,17,5,18,6,20,7,21,9,21,10,21,10,21,11,20,11,20,10,19,9,18,8,17,6,16,5,15,3,14,1,12,-1,12,-2,11,-3,11,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-10,-8,-10,-8,-9,-8,-7,-7,-6,-7,-5,-6,-2,-5,-1,-4,0,-3,3,-3,4,-2,5,-2,6,-2,6,-1,6,-2,7,-3,6,-4,5,-5,4,-6,4,-7,3,-8,2,-7,1,-7,1,-6,0,-4]"
CSI_DATA,95134,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556189314,0,100,0,128,0,"[0,0,0,1,1,4,3,6,5,7,8,10,10,11,13,12,15,13,16,14,18,14,19,14,20,13,20,13,20,12,20,12,19,11,17,11,16,11,13,10,11,10,9,10,7,10,5,10,4,9,2,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,3,-11,3,-11,2,-10,1,-8,0,-6,-1,-5,-2,-3,-3,-2,-4,0,-5,1,-6,2,-6,3,-7,3,-8,3,-8,2,-8,1,-8,-1,-9,-2,-8,-3,-8,-4,-8,-4,-7,-5,-6,-4,-5,-3,-3]"
CSI_DATA,95135,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556204307,0,100,0,128,0,"[0,0,1,2,4,1,7,0,10,0,13,-2,16,-2,18,-4,19,-5,20,-6,22,-7,23,-8,23,-9,23,-9,22,-9,21,-9,20,-8,19,-7,18,-6,16,-4,15,-3,13,-1,11,0,9,2,8,3,7,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,11,1,10,0,9,-1,8,-1,7,-2,5,-3,3,-3,1,-4,-1,-4,-2,-5,-3,-6,-5,-6,-6,-6,-6,-6,-5,-7,-5,-8,-4,-8,-3,-9,-1,-9,0,-9,0,-9,1,-8,1,-6,1,-4,2]"
CSI_DATA,95136,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556214333,0,100,0,128,0,"[0,0,3,-1,4,-4,5,-7,6,-9,7,-13,7,-16,8,-18,7,-20,8,-22,7,-24,7,-24,6,-25,6,-25,6,-25,6,-24,6,-23,6,-20,6,-19,7,-16,8,-14,7,-11,7,-9,7,-7,7,-5,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,0,10,1,9,1,8,1,6,2,4,2,2,3,0,2,-2,2,-4,3,-5,3,-6,2,-7,3,-8,3,-8,4,-8,5,-7,6,-6,6,-5,7,-4,8,-3,8,-2,8,-1,7,0,6,1,4]"
CSI_DATA,95137,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556226882,0,100,0,128,0,"[0,0,1,3,5,3,7,2,11,2,14,1,17,0,19,-1,21,-2,23,-3,24,-3,25,-3,25,-4,26,-5,25,-4,24,-4,23,-3,22,-2,20,-1,17,0,15,1,12,3,10,4,7,4,5,5,4,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,7,7,5,7,4,6,3,5,1,4,0,3,-2,1,-4,1,-4,-1,-6,-2,-7,-3,-8,-4,-9,-4,-9,-4,-9,-2,-10,-1,-10,0,-11,1,-10,3,-10,3,-9,4,-9,2,-7,4,-4,4]"
CSI_DATA,95138,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556236154,0,100,0,128,0,"[0,0,-2,4,1,6,4,7,7,9,10,9,12,11,15,11,18,12,19,13,21,13,22,14,22,14,22,14,22,13,21,13,19,13,18,13,15,12,13,12,10,11,7,10,5,9,2,8,0,7,-1,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,1,9,1,8,0,7,0,6,-1,4,-2,2,-3,0,-3,-2,-3,-4,-3,-5,-5,-7,-5,-8,-5,-8,-6,-8,-7,-8,-8,-7,-9,-6,-10,-5,-11,-5,-11,-4,-10,-3,-10,-2,-8,0,-6,0]"
CSI_DATA,95139,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556250996,0,100,0,128,0,"[0,0,-4,-5,-6,-4,-9,-3,-11,-1,-13,0,-16,2,-18,3,-20,5,-21,5,-22,6,-23,7,-24,7,-24,7,-24,6,-23,5,-22,4,-21,3,-19,1,-17,0,-15,-2,-12,-3,-10,-4,-7,-4,-5,-5,-3,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,0,-9,0,-8,0,-6,-1,-5,-1,-4,-1,-2,-1,0,-1,1,-1,3,-1,5,-1,6,-1,7,-1,8,-1,8,-2,8,-3,8,-4,8,-5,8,-7,7,-8,7,-8,6,-8,5,-8,3,-8,2,-7]"
CSI_DATA,95140,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556259762,0,100,0,128,0,"[0,0,-2,6,1,6,4,7,7,8,10,9,13,9,16,10,18,10,20,11,21,11,23,12,23,12,23,12,23,13,21,13,20,13,17,13,15,14,12,13,9,12,6,11,3,9,1,8,-1,6,-2,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,2,7,2,6,2,5,2,4,1,2,1,1,0,-1,-1,-3,-2,-4,-3,-5,-4,-6,-5,-7,-5,-8,-5,-9,-5,-9,-4,-10,-3,-11,-2,-11,0,-12,1,-12,2,-11,3,-11,3,-9,4,-7,4]"
CSI_DATA,95141,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556269166,0,100,0,128,0,"[0,0,7,-3,5,-5,4,-8,3,-11,1,-13,0,-16,-1,-19,-1,-21,-2,-23,-2,-25,-3,-26,-2,-27,-2,-27,-1,-26,0,-26,1,-25,3,-23,3,-20,5,-18,5,-15,6,-11,6,-9,6,-6,6,-3,5,-1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-4,-7,-4,-7,-4,-6,-3,-5,-3,-4,-3,-2,-2,0,-2,1,-2,2,-2,4,-2,6,-1,6,-1,7,0,8,1,9,2,9,3,8,5,7,6,8,8,7,9,7,9,7,9,5,9,4,8,2]"
CSI_DATA,95142,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556281410,0,100,0,128,0,"[0,0,7,2,7,-1,7,-4,8,-8,9,-10,9,-14,9,-17,10,-20,11,-22,12,-23,13,-25,13,-25,14,-24,15,-23,15,-23,15,-21,15,-18,16,-16,14,-13,14,-10,10,-6,6,-3,8,-2,6,0,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-3,-7,-3,-7,-3,-6,-3,-5,-3,-4,-4,-3,-4,-1,-4,0,-4,1,-5,3,-5,5,-5,6,-5,7,-4,7,-3,8,-2,9,0,9,1,10,3,10,4,10,5,10,6,11,6,10,6,9,7,7]"
CSI_DATA,95143,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1556336944,0,100,0,128,0,"[0,0,-6,-6,-8,-4,-9,-2,-11,1,-13,3,-14,6,-16,7,-17,9,-19,10,-18,12,-21,12,-21,13,-20,12,-21,11,-21,10,-20,9,-21,7,-19,4,-18,3,-17,1,-15,-2,-11,-4,-10,-5,-8,-6,-5,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,1,7,1,7,2,5,2,5,3,5,4,4,5,3,5,1,6,0,7,0,7,-1,6,-2,6,-4,5,-4,4,-6,3,-6,2,-8,0,-9,-1,-11,-2,-12,-2,-11,-3,-11,-4,-10]"
