type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,66629,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106051993,0,100,0,128,0,"[0,0,6,7,6,6,7,4,8,2,9,0,10,-2,11,-4,12,-6,13,-8,13,-10,14,-11,14,-12,13,-14,14,-15,14,-15,14,-16,14,-15,14,-15,14,-14,14,-13,14,-11,13,-10,13,-8,13,-6,12,-4,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,11,1,11,1,11,1,11,0,11,1,12,1,11,0,11,0,10,0,10,0,9,0,8,0,8,0,8,1,7,1,7,2,8,3,7,5,7,6,7,8,7,9,6,10,6,11,5,11,5,10]"
CSI_DATA,66630,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106062720,0,100,0,128,0,"[0,0,4,-9,2,-9,0,-9,-2,-8,-4,-9,-7,-8,-9,-9,-11,-8,-13,-8,-14,-7,-16,-7,-17,-6,-19,-6,-20,-6,-20,-5,-21,-5,-20,-5,-20,-5,-20,-5,-18,-6,-17,-6,-16,-7,-14,-8,-12,-9,-10,-10,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-11,-3,-11,-3,-12,-3,-12,-4,-12,-4,-12,-4,-11,-4,-11,-4,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-2,-9,-1,-9,1,-10,2,-10,3,-11,5,-11,6,-10,7,-11,7,-10,7,-9]"
CSI_DATA,66631,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106077230,0,100,0,128,0,"[0,0,-9,3,-8,4,-6,5,-5,6,-4,7,-2,9,0,10,2,12,2,13,4,13,6,14,8,15,8,15,9,16,9,15,10,16,10,16,9,16,9,16,8,15,6,15,5,15,4,14,2,14,0,13,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-6,8,-6,8,-6,9,-6,9,-6,9,-5,10,-5,9,-5,9,-5,9,-4,9,-3,8,-4,8,-4,8,-4,7,-4,6,-5,6,-6,6,-7,6,-8,5,-10,5,-11,4,-11,3,-12,3,-11,2,-11,2]"
CSI_DATA,66632,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106086839,0,100,0,128,0,"[0,0,-8,6,-7,6,-5,7,-3,8,-1,8,1,9,3,10,5,10,6,11,8,11,10,12,11,12,13,11,14,12,14,12,16,11,16,12,15,12,14,11,13,13,13,12,10,13,9,12,6,12,4,11,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-4,9,-4,9,-3,10,-3,10,-2,10,-2,11,-1,10,-1,10,-1,10,-1,10,-1,9,-1,8,-1,8,-2,8,-2,7,-3,7,-3,7,-5,8,-6,8,-8,7,-9,7,-10,7,-11,6,-11,6,-10,5]"
CSI_DATA,66633,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106103919,0,100,0,128,0,"[0,0,-11,0,-11,1,-9,2,-8,4,-7,6,-6,8,-5,10,-3,12,-2,14,-1,15,0,17,1,17,2,18,3,19,4,20,4,20,4,20,3,20,3,19,2,18,1,17,0,16,-1,15,-3,13,-5,11,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-7,6,-8,7,-7,7,-7,8,-7,8,-6,8,-6,8,-6,8,-7,8,-6,7,-6,6,-6,6,-6,6,-6,5,-6,4,-7,4,-8,3,-10,3,-11,2,-12,1,-13,0,-14,-1,-14,-2,-14,-2,-13,-2]"
CSI_DATA,66634,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106116083,0,100,0,128,0,"[0,0,11,4,10,2,9,0,10,-2,9,-4,8,-6,8,-9,8,-11,7,-13,7,-15,6,-16,5,-18,5,-19,4,-19,4,-21,4,-21,4,-21,4,-20,5,-19,5,-18,6,-17,6,-15,7,-13,7,-11,7,-9,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-6,7,-7,6,-7,6,-8,6,-7,6,-8,6,-8,6,-8,7,-7,6,-6,6,-5,6,-5,6,-4,6,-4,6,-3,7,-2,8,-1,9,-1,10,1,12,2,12,3,13,5,13,5,12,6,12,6]"
CSI_DATA,66635,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106125030,0,100,0,128,0,"[0,0,10,-5,9,-7,7,-7,6,-8,4,-10,2,-11,0,-12,-1,-13,-3,-14,-4,-15,-5,-16,-7,-16,-8,-17,-9,-17,-10,-17,-10,-17,-9,-17,-9,-17,-9,-17,-8,-16,-6,-15,-5,-15,-3,-13,-2,-12,0,-10,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-8,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,0,-8,1,-8,1,-7,2,-7,2,-7,3,-7,5,-7,6,-7,8,-7,9,-7,11,-7,12,-6,13,-6,13,-5,12,-5]"
CSI_DATA,66636,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106133549,0,100,0,128,0,"[0,0,12,3,11,1,11,-1,10,-2,9,-4,9,-6,8,-8,8,-10,8,-12,7,-13,6,-15,5,-16,5,-17,5,-19,5,-18,5,-19,4,-19,5,-19,5,-18,6,-17,6,-15,6,-14,6,-12,7,-10,7,-8,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,3,-7,3,-7,3,-8,3,-8,3,-9,3,-9,4,-9,4,-8,4,-8,4,-7,5,-6,5,-6,5,-5,5,-4,6,-3,7,-2,7,-2,9,-1,10,0,11,1,12,2,13,3,13,3,13,4,13,4]"
CSI_DATA,66637,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106145296,0,100,0,128,0,"[0,0,2,-12,0,-12,-1,-12,-3,-11,-5,-11,-7,-10,-8,-9,-10,-9,-12,-8,-13,-7,-15,-7,-16,-6,-17,-5,-18,-5,-19,-4,-19,-4,-19,-4,-19,-5,-18,-5,-17,-6,-16,-6,-14,-7,-12,-7,-10,-7,-8,-8,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-7,-2,-7,-3,-8,-3,-8,-3,-9,-4,-9,-4,-9,-4,-9,-5,-8,-5,-7,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-7,-3,-7,-2,-8,-1,-10,0,-11,0,-12,2,-13,2,-13,3,-14,4,-14,3,-13]"
CSI_DATA,66638,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106158415,0,100,0,128,0,"[0,0,-13,1,-12,2,-11,4,-10,5,-9,6,-8,8,-7,9,-5,11,-4,12,-3,13,-1,14,0,15,1,16,2,17,2,17,2,18,2,18,2,18,1,18,1,17,-1,16,-2,15,-3,14,-4,12,-5,11,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,5,-1,6,-1,7,-1,8,-1,8,-2,8,-2,8,-3,8,-3,8,-4,7,-4,6,-4,6,-4,5,-5,5,-5,4,-6,4,-7,3,-9,3,-10,2,-11,2,-13,1,-13,0,-14,0,-14,0,-13,0]"
CSI_DATA,66639,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106177609,0,100,0,128,0,"[0,0,-10,7,-9,8,-8,8,-6,9,-4,9,-2,10,0,10,2,11,4,11,6,11,7,11,9,11,11,11,12,11,13,11,14,11,14,12,13,12,13,12,12,13,11,13,9,13,7,13,6,13,4,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,7,0,7,0,8,0,8,0,9,0,9,0,9,-1,9,-1,8,-2,7,-2,7,-3,6,-3,6,-3,6,-4,6,-5,6,-7,6,-8,6,-9,6,-10,6,-12,6,-12,6,-12,6,-12,6]"
CSI_DATA,66640,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106192882,0,100,0,128,0,"[0,0,0,-14,-1,-13,-2,-13,-4,-11,-6,-10,-8,-9,-10,-7,-11,-5,-13,-4,-14,-2,-16,0,-17,1,-18,2,-19,4,-19,4,-20,4,-20,4,-20,4,-20,3,-20,2,-19,0,-17,-1,-16,-3,-15,-4,-13,-6,-12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-6,-7,-6,-7,-7,-8,-7,-8,-8,-9,-8,-9,-8,-9,-7,-9,-6,-9,-6,-9,-5,-8,-4,-8,-4,-8,-3,-8,-3,-9,-2,-9,-2,-10,-1,-11,0,-12,1,-13,2,-15,2,-15,3,-15,3,-15,3,-15]"
CSI_DATA,66641,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106217020,0,100,0,128,0,"[0,0,0,13,2,13,3,11,5,9,7,8,8,5,11,3,12,1,13,-1,15,-3,16,-5,16,-7,17,-9,17,-10,18,-11,18,-11,18,-10,18,-10,18,-9,17,-7,16,-5,15,-3,14,-1,13,2,12,4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,8,6,8,6,8,7,8,7,9,7,9,7,9,7,9,5,9,5,9,4,9,3,8,2,8,1,8,1,9,1,10,0,11,0,12,-1,13,-2,15,-2,15,-3,16,-3,17,-3,16,-2,16]"
CSI_DATA,66642,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106230779,0,100,0,128,0,"[0,0,12,5,12,2,12,0,11,-2,10,-5,9,-8,8,-10,6,-12,5,-15,4,-16,2,-18,1,-19,0,-20,-1,-21,-2,-22,-2,-22,-1,-22,0,-21,1,-20,2,-19,4,-18,5,-16,7,-14,9,-12,11,-9,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-2,9,-3,10,-3,11,-4,11,-4,11,-4,12,-4,12,-4,12,-3,12,-2,11,-1,11,0,10,0,10,1,10,2,9,3,10,4,11,5,12,5,12,6,13,8,14,9,14,9,14,10,13,9,13,8]"
CSI_DATA,66643,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106240039,0,100,0,128,0,"[0,0,12,-2,10,-4,8,-6,7,-7,5,-9,2,-10,0,-12,-2,-13,-4,-14,-6,-14,-8,-15,-10,-15,-11,-15,-12,-15,-13,-15,-13,-15,-13,-15,-12,-15,-10,-15,-8,-15,-7,-15,-5,-15,-3,-14,-1,-14,2,-14,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,6,-6,6,-7,7,-8,7,-8,7,-9,8,-9,8,-9,9,-8,9,-8,9,-6,8,-6,8,-5,9,-4,9,-3,9,-2,10,-1,11,-1,12,-1,13,0,14,1,15,1,15,2,15,1,15,1,14,0]"
CSI_DATA,66644,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106249649,0,100,0,128,0,"[0,0,10,-7,8,-9,5,-10,4,-11,1,-11,-2,-12,-4,-13,-6,-13,-9,-13,-10,-13,-12,-12,-14,-12,-15,-11,-16,-11,-17,-10,-16,-10,-16,-11,-15,-10,-14,-11,-12,-12,-10,-12,-8,-13,-5,-13,-3,-14,0,-14,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-9,2,-10,2,-11,2,-12,2,-12,3,-13,3,-12,3,-12,4,-11,4,-10,5,-9,6,-9,6,-8,7,-7,7,-6,8,-6,10,-6,11,-5,12,-5,13,-5,15,-5,15,-5,15,-5,14,-5,14,-5]"
CSI_DATA,66645,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106260786,0,100,0,128,0,"[0,0,-11,6,-10,7,-7,8,-6,10,-3,11,-1,11,2,12,4,13,6,12,8,12,10,12,11,11,13,11,14,10,14,11,13,10,13,11,12,10,10,10,8,10,6,11,4,11,2,12,-1,12,-3,12,-6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,8,-3,10,-2,10,-3,11,-2,12,-2,12,-3,12,-4,12,-4,11,-5,10,-5,8,-6,8,-7,6,-7,5,-8,4,-9,4,-11,4,-12,4,-13,3,-14,3,-15,3,-16,2,-16,3,-16,3,-15,4]"
CSI_DATA,66646,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106283740,0,100,0,128,0,"[0,0,-14,7,-11,7,-9,9,-8,10,-5,11,-2,12,0,13,2,13,4,14,7,13,8,13,10,14,11,14,11,13,11,13,11,13,10,13,9,12,7,12,4,11,2,10,-1,9,-3,7,-6,6,-8,4,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,8,4,9,5,10,5,10,6,11,6,11,5,12,4,12,3,11,2,11,0,9,-1,9,-3,7,-5,7,-6,6,-7,6,-9,5,-11,5,-13,5,-14,5,-16,5,-17,5,-17,5,-16,6,-16,6]"
CSI_DATA,66647,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106291576,0,100,0,128,0,"[0,0,-15,-6,-14,-4,-13,-1,-13,1,-12,4,-10,6,-9,8,-8,11,-7,12,-6,14,-4,16,-3,17,-2,17,-1,18,-1,18,-1,18,-1,17,-3,15,-3,13,-4,11,-5,8,-6,6,-7,3,-8,0,-8,-3,-8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-5,7,-4,9,-4,10,-4,11,-4,11,-5,12,-5,12,-6,11,-7,10,-7,9,-7,7,-8,5,-8,3,-8,2,-9,0,-9,-2,-11,-3,-12,-4,-13,-6,-14,-7,-15,-8,-16,-9,-16,-10,-16,-9,-16,-9]"
CSI_DATA,66648,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106308670,0,100,0,128,0,"[0,0,-9,-13,-10,-12,-10,-10,-11,-7,-12,-5,-13,-2,-14,0,-14,3,-14,5,-14,7,-14,9,-14,10,-14,11,-13,12,-13,12,-13,12,-12,11,-12,10,-12,8,-11,6,-10,3,-9,1,-8,-1,-7,-4,-6,-6,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-8,4,-8,4,-8,6,-9,7,-10,7,-10,7,-11,7,-11,6,-11,5,-11,4,-10,2,-9,1,-9,-1,-8,-2,-8,-4,-8,-6,-8,-8,-8,-10,-8,-12,-8,-13,-8,-15,-8,-16,-8,-17,-8,-17,-8,-17]"
CSI_DATA,66649,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106319388,0,100,0,128,0,"[0,0,-11,11,-9,11,-7,11,-5,12,-2,12,0,12,2,12,5,12,6,12,9,11,10,11,12,10,13,10,13,9,14,9,14,9,13,9,12,9,10,9,8,9,6,8,3,8,1,8,-1,7,-3,7,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,6,5,7,5,8,6,9,6,9,7,9,7,9,8,7,8,6,8,5,8,3,8,1,8,0,7,-2,8,-3,8,-5,8,-7,9,-9,9,-11,10,-12,10,-13,10,-14,11,-14,11,-13,10]"
CSI_DATA,66650,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106329006,0,100,0,128,0,"[0,0,-5,15,-3,15,-2,14,0,13,3,13,5,12,7,11,9,10,11,9,13,8,14,7,15,6,16,5,16,4,17,3,17,3,16,4,15,4,13,5,12,5,10,6,8,6,5,7,3,8,1,8,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,2,8,1,9,1,10,1,11,1,12,1,12,2,12,3,11,3,10,4,9,4,7,5,6,5,4,6,3,7,2,8,0,10,-1,11,-3,13,-4,14,-6,15,-7,16,-7,16,-7,17,-7,16]"
CSI_DATA,66651,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106339358,0,100,0,128,0,"[0,0,12,7,12,6,12,4,12,2,12,0,11,-2,11,-4,11,-6,11,-8,10,-9,10,-10,8,-12,8,-13,7,-13,7,-14,7,-14,7,-14,7,-13,7,-12,8,-10,8,-9,8,-7,8,-5,8,-3,8,-1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,2,-6,2,-7,3,-8,3,-9,3,-9,4,-10,4,-10,4,-10,5,-9,5,-8,6,-7,6,-6,6,-4,6,-3,7,-2,7,-1,8,1,9,3,10,4,11,6,12,7,12,9,12,9,12,10,12,9]"
CSI_DATA,66652,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106349297,0,100,0,128,0,"[0,0,15,4,15,3,15,1,14,-1,14,-3,13,-4,12,-6,11,-8,11,-10,10,-11,9,-13,7,-14,7,-15,6,-16,6,-16,6,-16,6,-16,6,-15,7,-14,7,-12,7,-11,8,-9,8,-7,8,-5,9,-3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,-8,-1,-9,-1,-10,-1,-11,-1,-11,0,-11,0,-11,1,-11,2,-10,2,-9,3,-8,4,-7,5,-6,6,-4,7,-3,9,-2,10,-1,12,1,13,2,15,4,16,5,16,6,16,6,16,6]"
CSI_DATA,66653,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1106359271,0,100,0,128,0,"[0,0,17,2,15,0,15,-1,14,-3,13,-5,12,-7,11,-8,10,-10,9,-11,8,-13,6,-14,5,-15,4,-17,4,-18,3,-17,3,-18,3,-18,4,-18,4,-16,5,-15,6,-13,7,-11,7,-9,8,-7,8,-5,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-7,-3,-8,-4,-9,-4,-9,-4,-9,-4,-10,-4,-10,-3,-10,-2,-10,-1,-9,0,-8,1,-8,2,-7,3,-6,4,-5,6,-4,8,-3,10,-3,12,-2,14,-1,15,0,16,2,17,2,18,3,18,3]"
