type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,20161,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342287746,0,100,0,128,0,"[0,0,5,-14,5,-15,6,-15,5,-14,5,-14,4,-13,2,-12,0,-11,-2,-11,-4,-10,-6,-10,-9,-10,-11,-10,-12,-11,-13,-11,-14,-12,-14,-12,-13,-13,-13,-13,-12,-12,-10,-12,-9,-11,-7,-9,-5,-9,-4,-7,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,11,3,13,3,14,2,15,2,16,1,17,1,18,0,18,0,18,-1,17,-2,16,-1,15,-1,13,-1,12,-1,11,-1,9,-1,7,-1,5,-1,2,-1,0,0,-3,0,-5,1,-8,2,-11,3,-12]"
CSI_DATA,20162,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342308018,0,100,0,128,0,"[0,0,14,0,15,1,14,0,15,1,13,0,12,-1,11,-2,9,-4,8,-5,7,-7,6,-9,5,-11,4,-13,5,-15,5,-16,5,-16,5,-16,5,-17,5,-15,5,-15,5,-13,5,-11,4,-9,3,-8,2,-5,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-10,5,-12,5,-14,5,-15,5,-16,5,-17,5,-18,4,-18,4,-18,3,-18,2,-17,2,-15,1,-14,1,-13,1,-11,1,-9,1,-8,1,-6,0,-4,-1,-2,-2,1,-2,5,-2,7,-2,10,-2,12,-1]"
CSI_DATA,20163,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342316730,0,100,0,128,0,"[0,0,14,3,14,3,14,4,13,4,12,3,12,2,10,0,10,-1,9,-3,8,-6,7,-8,7,-10,6,-12,7,-13,7,-15,7,-15,8,-15,7,-15,7,-14,7,-13,7,-12,7,-10,6,-9,4,-7,3,-5,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-11,1,-13,1,-14,1,-16,1,-17,0,-18,0,-19,-1,-19,-1,-18,-2,-18,-3,-17,-3,-15,-3,-14,-3,-12,-2,-11,-2,-9,-2,-8,-1,-6,-2,-3,-2,-1,-2,2,-2,5,-1,8,0,10,0,12,1]"
CSI_DATA,20164,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342326820,0,100,0,128,0,"[0,0,2,-15,3,-16,3,-16,2,-15,2,-14,1,-13,-1,-12,-2,-11,-4,-10,-6,-10,-9,-9,-11,-8,-13,-8,-14,-8,-15,-9,-15,-9,-16,-9,-15,-9,-14,-10,-13,-9,-12,-9,-10,-7,-8,-7,-6,-5,-4,-4,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,10,3,12,3,13,3,15,2,15,2,17,1,17,1,18,1,18,-1,17,-1,16,-1,14,-1,13,0,11,-1,11,-1,8,-1,7,-1,4,-1,3,-2,0,-2,-3,-1,-6,-1,-9,0,-11,1,-13]"
CSI_DATA,20165,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342335343,0,100,0,128,0,"[0,0,-2,14,-2,14,-2,15,-2,14,-2,13,-1,12,1,11,2,10,4,8,7,7,9,7,11,6,13,6,14,6,15,7,15,7,15,7,15,8,14,7,12,7,11,7,9,6,7,5,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-5,-10,-5,-12,-6,-13,-6,-15,-6,-16,-5,-17,-5,-18,-4,-18,-4,-18,-3,-18,-2,-17,-2,-15,-2,-14,-2,-13,-2,-11,-2,-10,-1,-8,-1,-6,0,-4,1,-1,1,2,1,5,1,7,1,10,0,12]"
CSI_DATA,20166,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342356946,0,100,0,128,0,"[0,0,-3,13,-3,14,-4,13,-3,13,-2,12,-2,11,0,11,2,9,4,8,6,7,8,7,10,6,12,6,13,6,14,7,14,7,15,7,14,7,13,7,12,7,10,7,9,5,7,5,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-1,-11,-1,-12,-1,-14,-1,-15,0,-16,0,-17,1,-18,1,-18,2,-18,2,-17,2,-16,2,-15,2,-14,2,-13,2,-11,2,-10,2,-8,2,-6,2,-3,2,-1,2,2,1,5,0,7,0,10,-1,11]"
CSI_DATA,20167,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342368826,0,100,0,128,0,"[0,0,-5,-13,-5,-14,-5,-14,-5,-13,-6,-13,-6,-11,-7,-10,-8,-8,-9,-6,-11,-4,-12,-3,-13,-1,-15,0,-16,1,-17,0,-18,1,-18,0,-17,0,-17,-1,-15,-1,-14,-1,-12,-1,-10,-1,-8,-1,-5,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,8,6,10,6,12,7,13,7,14,7,15,7,16,6,16,6,16,6,16,5,15,4,15,4,13,4,12,3,11,2,9,1,8,0,6,-1,4,-3,2,-3,-1,-4,-3,-5,-6,-6,-9,-6,-11]"
CSI_DATA,20168,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342389807,0,100,0,128,0,"[0,0,-1,12,-1,12,-1,13,-1,12,0,12,0,11,2,10,3,9,5,8,7,7,9,6,11,5,13,5,14,5,15,6,16,6,16,6,16,6,15,7,13,6,12,6,11,5,8,5,7,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-11,-3,-12,-3,-14,-3,-15,-2,-17,-1,-18,-1,-18,-1,-19,-1,-18,1,-18,1,-17,1,-16,1,-16,0,-14,1,-13,1,-11,1,-10,1,-8,2,-5,2,-3,2,0,2,3,1,6,1,8,0,10]"
CSI_DATA,20169,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342418399,0,100,0,128,0,"[0,0,-7,9,-8,9,-8,9,-7,9,-7,9,-6,9,-4,9,-2,9,0,9,2,9,5,9,7,10,8,11,10,11,10,13,11,13,11,13,11,14,10,13,9,13,8,12,7,10,6,9,4,7,3,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-8,4,-10,5,-12,6,-13,7,-14,8,-15,9,-15,10,-16,10,-15,10,-15,11,-15,10,-14,10,-13,9,-12,8,-11,8,-10,7,-9,6,-8,5,-6,4,-4,3,-2,1,1,0,3,-2,5,-4,6,-5,7]"
CSI_DATA,20170,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342429816,0,100,0,128,0,"[0,0,9,-6,9,-6,10,-7,10,-7,9,-7,7,-7,6,-8,4,-9,2,-10,0,-11,-2,-12,-3,-13,-5,-14,-6,-15,-6,-17,-7,-17,-7,-17,-6,-18,-6,-17,-6,-17,-4,-16,-4,-14,-3,-12,-2,-10,-2,-8,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-8,8,-9,8,-10,9,-12,10,-13,11,-14,11,-15,10,-16,10,-15,10,-16,9,-16,8,-14,8,-13,7,-12,7,-11,6,-10,5,-9,4,-8,3,-6,1,-5,0,-2,-2,1,-3,3,-5,5,-5,7,-5]"
