type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,36239,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,15286092,0,100,0,128,0,"['0', '0', '5', '-7', '4', '-7', '2', '-7', '1', '-6', '-1', '-5', '-3', '-4', '-5', '-3', '-6', '-2', '-8', '-1', '-10', '1', '-12', '2', '-13', '3', '-14', '5', '-16', '6', '-17', '7', '-18', '8', '-19', '8', '-19', '8', '-19', '8', '-19', '7', '-19', '6', '-18', '5', '-17', '5', '-17', '4', '-16', '3', '-15', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '-8', '1', '-7', '1', '-7', '0', '-7', '-1', '-7', '-2', '-7', '-3', '-7', '-3', '-7', '-4', '-7', '-4', '-7', '-3', '-8', '-3', '-8', '-2', '-7', '-1', '-7', '0', '-7', '0', '-7', '1', '-8', '2', '-8', '3', '-8', '4', '-8', '5', '-8', '6', '-9', '6', '-8', '7', '-9', '7', '-8', '7', '-8']"
CSI_DATA,36240,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,15313756,0,100,0,128,0,"['0', '0', '-10', '-1', '-9', '0', '-8', '1', '-6', '2', '-5', '3', '-3', '4', '0', '5', '2', '5', '4', '7', '6', '7', '9', '8', '11', '8', '12', '9', '14', '10', '16', '10', '17', '10', '18', '11', '18', '11', '18', '12', '17', '12', '17', '12', '16', '12', '15', '12', '13', '12', '12', '12', '10', '12', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-8', '1', '-8', '2', '-8', '2', '-7', '3', '-6', '4', '-5', '5', '-5', '6', '-5', '6', '-5', '7', '-6', '7', '-6', '7', '-6', '7', '-7', '6', '-7', '5', '-8', '4', '-8', '3', '-8', '2', '-9', '2', '-10', '1', '-11', '0', '-12', '-1', '-12', '-1', '-13', '-2', '-13', '-2', '-12', '-2', '-12', '-3']"
CSI_DATA,36241,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,15328513,0,100,0,128,0,"['0', '0', '7', '-6', '6', '-6', '4', '-6', '3', '-6', '1', '-6', '-2', '-5', '-4', '-5', '-6', '-4', '-8', '-3', '-10', '-2', '-13', '-1', '-15', '0', '-17', '0', '-18', '2', '-20', '2', '-21', '3', '-22', '3', '-22', '3', '-22', '3', '-22', '3', '-22', '2', '-21', '1', '-20', '0', '-19', '-1', '-18', '-2', '-17', '-3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '4', '-7', '3', '-7', '3', '-7', '2', '-7', '1', '-7', '0', '-8', '-1', '-8', '-2', '-9', '-2', '-9', '-1', '-9', '-1', '-9', '0', '-9', '1', '-8', '1', '-8', '2', '-8', '3', '-8', '4', '-7', '5', '-8', '6', '-7', '7', '-7', '8', '-7', '9', '-7', '9', '-7', '10', '-6', '10', '-6', '10', '-6']"
CSI_DATA,36242,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,15341576,0,100,0,128,0,"['0', '0', '4', '-9', '3', '-9', '1', '-8', '0', '-7', '-2', '-6', '-3', '-4', '-5', '-2', '-7', '-1', '-8', '1', '-10', '3', '-11', '5', '-13', '7', '-14', '9', '-14', '10', '-16', '12', '-17', '12', '-17', '13', '-18', '13', '-18', '13', '-18', '13', '-17', '12', '-17', '11', '-17', '10', '-16', '8', '-15', '7', '-15', '6', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '-8', '0', '-8', '0', '-8', '-1', '-7', '-2', '-7', '-3', '-7', '-4', '-7', '-5', '-7', '-5', '-8', '-5', '-7', '-5', '-8', '-4', '-8', '-4', '-8', '-3', '-8', '-2', '-8', '-1', '-9', '0', '-9', '1', '-9', '2', '-10', '3', '-10', '4', '-10', '5', '-11', '6', '-11', '6', '-11', '6', '-11', '6', '-10']"
CSI_DATA,36243,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,15354560,0,100,0,128,0,"['0', '0', '8', '-3', '7', '-3', '5', '-4', '4', '-4', '2', '-5', '-1', '-5', '-3', '-5', '-5', '-4', '-8', '-4', '-10', '-4', '-12', '-4', '-14', '-3', '-16', '-3', '-18', '-2', '-19', '-2', '-20', '-2', '-21', '-2', '-22', '-2', '-22', '-3', '-21', '-3', '-20', '-3', '-20', '-4', '-19', '-4', '-17', '-4', '-16', '-5', '-15', '-6', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '6', '-4', '5', '-5', '5', '-5', '4', '-5', '3', '-6', '2', '-7', '2', '-7', '1', '-8', '1', '-8', '1', '-8', '2', '-9', '2', '-8', '3', '-8', '3', '-7', '4', '-7', '5', '-6', '5', '-6', '7', '-5', '8', '-5', '9', '-4', '10', '-4', '11', '-4', '11', '-3', '11', '-3', '11', '-3', '11', '-3']"
CSI_DATA,36244,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,15377786,0,100,0,128,0,"['0', '0', '-10', '2', '-9', '2', '-7', '3', '-4', '4', '-3', '4', '0', '4', '2', '4', '4', '4', '5', '5', '8', '5', '10', '5', '12', '6', '14', '5', '16', '5', '17', '5', '18', '5', '19', '6', '19', '5', '19', '6', '19', '6', '18', '6', '17', '7', '16', '6', '15', '7', '13', '7', '12', '7', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-7', '3', '-6', '4', '-6', '4', '-5', '5', '-4', '5', '-3', '6', '-3', '6', '-2', '6', '-2', '7', '-2', '7', '-2', '7', '-3', '7', '-4', '7', '-5', '6', '-5', '5', '-6', '5', '-7', '4', '-7', '4', '-8', '3', '-9', '2', '-10', '2', '-11', '2', '-11', '2', '-11', '1', '-11', '2', '-10', '0']"
CSI_DATA,36245,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,15388767,0,100,0,128,0,"['0', '0', '10', '-1', '8', '-2', '7', '-3', '5', '-4', '3', '-5', '1', '-5', '-1', '-6', '-4', '-7', '-6', '-8', '-8', '-8', '-11', '-9', '-13', '-9', '-15', '-10', '-17', '-10', '-18', '-10', '-20', '-11', '-20', '-11', '-21', '-12', '-21', '-12', '-20', '-12', '-19', '-12', '-18', '-12', '-17', '-12', '-15', '-12', '-14', '-12', '-12', '-13', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '7', '-4', '7', '-4', '6', '-5', '5', '-5', '5', '-6', '3', '-7', '3', '-8', '2', '-8', '2', '-9', '3', '-9', '3', '-9', '3', '-9', '5', '-8', '5', '-7', '6', '-7', '6', '-5', '7', '-4', '8', '-4', '10', '-3', '10', '-2', '11', '-2', '11', '-1', '12', '0', '12', '0', '12', '0', '12', '0']"
CSI_DATA,36246,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,15401401,0,100,0,128,0,"['0', '0', '8', '2', '7', '0', '6', '-1', '5', '-2', '4', '-3', '2', '-4', '0', '-5', '-1', '-6', '-3', '-8', '-6', '-9', '-7', '-9', '-9', '-11', '-11', '-11', '-12', '-12', '-14', '-13', '-15', '-13', '-15', '-14', '-15', '-14', '-15', '-14', '-15', '-15', '-14', '-14', '-13', '-15', '-12', '-14', '-11', '-14', '-9', '-14', '-8', '-13', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '7', '-2', '6', '-2', '6', '-2', '6', '-3', '5', '-4', '4', '-5', '4', '-6', '4', '-6', '4', '-6', '5', '-7', '4', '-6', '5', '-6', '6', '-5', '6', '-5', '6', '-4', '6', '-3', '7', '-2', '8', '-1', '8', '0', '9', '1', '9', '2', '10', '2', '10', '2', '10', '3', '10', '3', '10', '2']"
CSI_DATA,36247,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,15415264,0,100,0,128,0,"['0', '0', '0', '-9', '-1', '-9', '-2', '-8', '-3', '-6', '-4', '-4', '-5', '-2', '-5', '0', '-6', '2', '-7', '4', '-8', '7', '-8', '9', '-8', '11', '-9', '13', '-9', '14', '-10', '16', '-10', '17', '-10', '18', '-11', '18', '-11', '18', '-12', '17', '-12', '17', '-12', '15', '-12', '14', '-11', '13', '-11', '12', '-12', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-3', '-8', '-3', '-8', '-4', '-7', '-4', '-6', '-5', '-5', '-6', '-5', '-6', '-5', '-7', '-5', '-7', '-4', '-8', '-4', '-8', '-5', '-7', '-5', '-7', '-5', '-6', '-6', '-5', '-7', '-4', '-7', '-4', '-8', '-3', '-9', '-2', '-9', '-1', '-10', '-1', '-11', '0', '-12', '0', '-12', '1', '-12', '0', '-12', '0', '-11']"
CSI_DATA,36248,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,15425813,0,100,0,128,0,"['0', '0', '-8', '4', '-7', '4', '-5', '4', '-4', '4', '-2', '4', '0', '4', '3', '4', '5', '3', '7', '3', '9', '2', '11', '1', '13', '1', '14', '0', '16', '-1', '18', '-1', '19', '-2', '20', '-1', '20', '-1', '20', '-1', '20', '0', '19', '0', '19', '1', '17', '1', '16', '2', '15', '3', '13', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-6', '5', '-5', '5', '-4', '5', '-3', '5', '-2', '6', '-1', '6', '-1', '7', '0', '7', '0', '7', '0', '7', '0', '8', '-1', '7', '-2', '7', '-3', '7', '-3', '7', '-4', '6', '-5', '6', '-6', '5', '-7', '5', '-8', '5', '-9', '5', '-10', '5', '-10', '5', '-11', '5', '-10', '4', '-10', '4']"
