type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,72267,d0:15:a6:d5:17:16,-57,11,1,5,0,0,1,0,1,0,1,-96,0,1,0,16799297,0,100,0,128,0,"['0', '0', '4', '-7', '1', '-8', '-2', '-9', '-4', '-10', '-7', '-10', '-9', '-10', '-11', '-10', '-12', '-9', '-14', '-8', '-15', '-7', '-16', '-6', '-17', '-5', '-17', '-4', '-17', '-3', '-17', '-3', '-16', '-3', '-17', '-4', '-16', '-5', '-15', '-7', '-15', '-9', '-14', '-11', '-13', '-13', '-12', '-15', '-11', '-17', '-10', '-19', '-9', '-21', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '-6', '10', '-6', '11', '-6', '10', '-6', '10', '-6', '9', '-6', '8', '-6', '8', '-5', '8', '-5', '8', '-4', '7', '-3', '7', '-2', '8', '-2', '8', '-1', '8', '-1', '9', '0', '9', '-1', '11', '-1', '11', '-2', '13', '-2', '13', '-2', '13', '-3', '13', '-3', '13', '-4', '11', '-5', '9', '-5']"
CSI_DATA,72268,d0:15:a6:d5:17:16,-57,11,1,5,0,0,1,0,1,0,1,-96,0,1,0,16816604,0,100,0,128,0,"['0', '0', '7', '1', '8', '-1', '8', '-5', '8', '-8', '7', '-10', '7', '-12', '6', '-14', '5', '-15', '3', '-17', '2', '-18', '1', '-18', '0', '-18', '-1', '-18', '-2', '-18', '-2', '-18', '-2', '-18', '-2', '-18', '0', '-18', '2', '-18', '4', '-18', '6', '-18', '8', '-17', '11', '-17', '13', '-16', '15', '-16', '17', '-16', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '9', '9', '8', '9', '8', '9', '8', '8', '8', '8', '7', '8', '7', '7', '6', '7', '6', '7', '6', '6', '4', '6', '4', '7', '3', '7', '4', '7', '3', '8', '3', '9', '3', '10', '4', '11', '4', '11', '5', '12', '6', '13', '7', '13', '7', '13', '7', '11', '7', '10', '7', '7']"
CSI_DATA,72269,d0:15:a6:d5:17:16,-57,11,1,5,0,0,1,0,1,0,1,-96,0,1,0,16825715,0,100,0,128,0,"['0', '0', '8', '-1', '7', '-5', '6', '-7', '5', '-10', '4', '-13', '2', '-15', '1', '-16', '0', '-17', '-2', '-18', '-3', '-18', '-5', '-18', '-6', '-18', '-7', '-17', '-8', '-17', '-8', '-17', '-7', '-17', '-7', '-17', '-5', '-18', '-3', '-18', '-1', '-19', '1', '-19', '3', '-19', '6', '-20', '8', '-20', '10', '-20', '12', '-20', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '12', '4', '12', '4', '12', '4', '12', '3', '11', '3', '11', '3', '10', '3', '9', '3', '9', '3', '8', '3', '8', '4', '7', '4', '6', '5', '7', '5', '6', '6', '6', '7', '7', '8', '8', '8', '9', '9', '10', '9', '11', '9', '11', '9', '11', '9', '11', '8', '11', '6', '10', '4']"
CSI_DATA,72270,d0:15:a6:d5:17:16,-58,11,1,5,0,0,1,0,1,0,1,-96,0,1,0,16846885,0,100,0,128,0,"['0', '0', '-5', '8', '-2', '8', '1', '9', '4', '9', '7', '10', '9', '10', '11', '9', '13', '9', '13', '7', '15', '6', '15', '5', '16', '4', '17', '3', '17', '3', '17', '2', '16', '3', '16', '4', '15', '5', '15', '6', '14', '8', '13', '10', '13', '13', '11', '15', '11', '17', '9', '19', '8', '20', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-11', '6', '-11', '7', '-11', '7', '-11', '6', '-10', '6', '-9', '6', '-9', '6', '-8', '5', '-8', '5', '-8', '4', '-8', '4', '-8', '3', '-9', '2', '-9', '1', '-10', '1', '-11', '1', '-11', '1', '-12', '1', '-13', '2', '-14', '2', '-15', '3', '-15', '3', '-15', '4', '-13', '4', '-12', '5', '-10', '5']"
CSI_DATA,72271,d0:15:a6:d5:17:16,-57,11,1,5,0,0,1,0,1,0,1,-96,0,1,0,16866684,0,100,0,128,0,"['0', '0', '6', '5', '7', '2', '8', '0', '9', '-3', '10', '-5', '10', '-8', '10', '-10', '10', '-11', '9', '-13', '8', '-14', '8', '-15', '7', '-15', '6', '-16', '5', '-16', '5', '-16', '5', '-16', '5', '-16', '7', '-15', '8', '-14', '10', '-14', '12', '-12', '14', '-11', '16', '-10', '18', '-8', '19', '-7', '21', '-6', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '4', '11', '4', '11', '4', '10', '4', '10', '4', '9', '4', '9', '4', '9', '4', '9', '3', '8', '3', '7', '2', '8', '1', '8', '0', '8', '0', '8', '-1', '9', '-1', '9', '-2', '10', '-1', '11', '-1', '11', '-1', '13', '0', '13', '0', '13', '1', '13', '1', '12', '2', '11', '4', '9']"
CSI_DATA,72272,d0:15:a6:d5:17:16,-57,11,1,5,0,0,1,0,1,0,1,-96,0,1,0,16877077,0,100,0,128,0,"['0', '0', '-1', '-10', '-4', '-9', '-7', '-8', '-10', '-7', '-13', '-6', '-15', '-4', '-16', '-3', '-18', '-1', '-18', '0', '-19', '2', '-19', '3', '-19', '5', '-18', '6', '-18', '7', '-17', '7', '-18', '7', '-18', '6', '-19', '5', '-19', '3', '-20', '0', '-20', '-2', '-21', '-5', '-21', '-7', '-21', '-10', '-21', '-12', '-22', '-14', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '6', '-12', '6', '-12', '6', '-12', '6', '-12', '5', '-12', '4', '-11', '4', '-11', '4', '-10', '4', '-9', '5', '-9', '5', '-8', '5', '-8', '6', '-7', '7', '-7', '8', '-6', '8', '-6', '9', '-7', '10', '-8', '10', '-9', '11', '-9', '11', '-10', '11', '-11', '10', '-11', '9', '-11', '7', '-11', '5', '-11']"
CSI_DATA,72273,d0:15:a6:d5:17:16,-57,11,1,5,0,0,1,0,1,0,1,-96,0,1,0,16889675,0,100,0,128,0,"['0', '0', '2', '-8', '-1', '-9', '-4', '-9', '-6', '-9', '-9', '-9', '-11', '-8', '-13', '-7', '-14', '-6', '-15', '-5', '-16', '-5', '-16', '-3', '-17', '-2', '-17', '-1', '-17', '0', '-17', '0', '-16', '0', '-17', '-1', '-16', '-2', '-16', '-4', '-16', '-6', '-16', '-8', '-15', '-11', '-15', '-13', '-14', '-15', '-13', '-17', '-13', '-18', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '8', '-8', '8', '-8', '8', '-8', '8', '-8', '8', '-8', '7', '-8', '6', '-7', '6', '-7', '6', '-7', '6', '-6', '6', '-5', '6', '-4', '7', '-4', '7', '-3', '8', '-3', '8', '-3', '9', '-3', '10', '-3', '11', '-4', '11', '-5', '12', '-5', '12', '-6', '12', '-6', '11', '-6', '9', '-7', '7', '-7']"
CSI_DATA,72274,d0:15:a6:d5:17:16,-57,11,1,5,0,0,1,0,1,0,1,-96,0,1,0,16901692,0,100,0,128,0,"['0', '0', '-6', '7', '-3', '8', '0', '9', '2', '10', '5', '10', '7', '10', '9', '10', '11', '10', '12', '9', '13', '8', '14', '7', '15', '6', '15', '5', '15', '5', '15', '4', '15', '5', '15', '6', '14', '7', '13', '8', '12', '10', '11', '12', '10', '14', '9', '16', '7', '18', '6', '20', '5', '21', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-11', '5', '-11', '5', '-11', '5', '-11', '5', '-10', '5', '-9', '5', '-9', '5', '-9', '4', '-8', '4', '-8', '3', '-8', '2', '-8', '1', '-9', '1', '-9', '0', '-10', '0', '-10', '-1', '-11', '-1', '-12', '-1', '-13', '0', '-14', '1', '-14', '1', '-14', '1', '-14', '2', '-13', '2', '-12', '3', '-10', '4']"
CSI_DATA,72275,d0:15:a6:d5:17:16,-57,11,1,5,0,0,1,0,1,0,1,-96,0,1,0,16910406,0,100,0,128,0,"['0', '0', '-1', '8', '1', '8', '4', '8', '7', '7', '10', '6', '12', '5', '14', '4', '15', '3', '16', '2', '16', '1', '16', '-1', '16', '-2', '16', '-3', '16', '-3', '16', '-3', '16', '-3', '16', '-2', '16', '-1', '16', '1', '16', '3', '16', '5', '16', '8', '16', '10', '15', '12', '15', '14', '15', '16', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-7', '10', '-7', '10', '-7', '10', '-7', '10', '-6', '9', '-6', '9', '-5', '9', '-5', '8', '-5', '8', '-6', '7', '-6', '7', '-7', '5', '-7', '5', '-8', '4', '-8', '5', '-9', '5', '-10', '5', '-10', '6', '-11', '6', '-12', '7', '-12', '8', '-12', '8', '-12', '9', '-11', '9', '-9', '9', '-7', '8']"
CSI_DATA,72276,d0:15:a6:d5:17:16,-57,11,1,5,0,0,1,0,1,0,1,-96,0,1,0,16936759,0,100,0,128,0,"['0', '0', '-9', '0', '-8', '3', '-7', '5', '-6', '8', '-5', '10', '-3', '12', '-2', '13', '-1', '14', '1', '14', '2', '15', '4', '15', '5', '14', '6', '14', '7', '14', '7', '14', '7', '14', '6', '14', '5', '15', '3', '15', '1', '15', '-1', '16', '-3', '16', '-5', '17', '-7', '17', '-10', '18', '-11', '18', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-11', '-5', '-11', '-5', '-11', '-5', '-11', '-4', '-11', '-4', '-11', '-5', '-10', '-4', '-9', '-4', '-9', '-5', '-8', '-5', '-8', '-5', '-7', '-6', '-6', '-6', '-6', '-7', '-6', '-8', '-6', '-9', '-7', '-9', '-7', '-10', '-8', '-10', '-9', '-10', '-10', '-10', '-10', '-10', '-11', '-10', '-11', '-9', '-10', '-7', '-10', '-5']"
